mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
1.70673283173175,3.747458252237957,-4.04627773187675,6.288923149351754,-3.6944403653575,7.8346773126170195,not_hand_wash
2.5518483998815005,3.507354083629214,-4.348642957512499,6.6742800379042215,-6.552102822925,7.188738787670092,not_hand_wash
2.83490079442575,3.333692869696027,-4.1461530443375,6.1870554493130046,-6.752012109795,6.099609820013352,not_hand_wash
3.1587194008,3.0762521739551403,-5.2251302913967494,6.371076352223647,-5.691464518945,6.409453857538311,not_hand_wash
2.7477610019675,4.015121968942371,-4.6646597742575,7.080853425033262,-6.470393756935,6.956818554435694,not_hand_wash
2.8445138109325,3.1982287021469102,-4.0330422448575005,6.5342964238118455,-6.552614762125,6.479916004297521,not_hand_wash
2.8082053114837504,3.006972861317281,-5.407178719362499,6.587824150310047,-5.9955871222425,6.225692768961854,not_hand_wash
3.1405741443150004,3.4484942003706593,-4.95591810334,6.388943766639934,-6.488116889334999,6.247419753629722,not_hand_wash
2.94919112112825,3.562259273340745,-4.295060367554999,7.059619370511159,-6.350831380260001,6.44503088943425,not_hand_wash
2.83951419808875,3.643996452484973,-5.5028058375699995,6.453168500435656,-5.476646267557499,6.549764986637487,not_hand_wash
2.940045138265,2.983233217943322,-4.721038553165,6.398914096067213,-6.554072748525,5.554397134347947,not_hand_wash
2.773465548805,2.9206144800735148,-4.82077614112,6.342121506260496,-6.1760817669425,5.751765150825185,not_hand_wash
2.703782443805,3.238336386579094,-4.300290523345001,6.7430240857995685,-6.699372590892251,6.312673227125081,not_hand_wash
2.99992662147,3.5187694916054424,-4.23575369490625,7.019382829525281,-6.2718196508599995,6.227142684133486,not_hand_wash
2.1616398614350003,4.15363775794114,-5.122324036765,7.635323668444001,-5.974651608125,7.041901743224508,not_hand_wash
2.5188540048649997,3.2655747317949886,-4.9805359147749995,6.921717630091843,-6.43469300007225,6.580524136974874,not_hand_wash
2.45193716161,4.313193428731748,-3.54416187122,7.312240954929682,-7.051473406225,6.5663950255570835,not_hand_wash
2.3665038441625,3.4311661168776206,-4.75973010286925,6.7706627825846555,-6.6045208458075,5.575763118641047,not_hand_wash
2.25683589529625,4.519061000700937,-4.56097342844,7.443695941168059,-6.92388171255,6.429263349642216,not_hand_wash
2.58147778696825,3.6211212598583122,-3.82608562321925,6.80189704877762,-7.352605180737499,6.01080483638172,not_hand_wash
