mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.7558381999999995,1.6170818485112504,-6.6260251236,5.652775890147476,1.4328563589,4.058901399153904,hand_wash
-4.370240041,1.7389628247346636,-7.974768385899998,8.768426534893866,0.23624470164000003,4.28806802061689,hand_wash
-4.7243916084,2.0776738169721036,-7.845054125200001,9.984487406257623,-1.1139116446380002,5.7071091109857,hand_wash
-2.1201071975800003,1.9448373557403844,-3.5377791532,5.537797911490887,-9.953341938000001,3.542480625143512,hand_wash
-3.3279275457599997,2.9317890246905094,-7.543018179599999,3.741000179497543,-5.537237291,6.355703117587092,hand_wash
-3.7072028213000006,3.075115154693258,-7.8724531002300004,4.376679180726161,-4.974180154800001,6.351629490760756,hand_wash
-4.90711958252,2.4056738343072097,-6.6767636191,3.8120953802057054,0.9834070033199996,4.796462944970774,hand_wash
-2.43325600812,1.6548090537060245,-4.59143209438,4.339268878761517,-9.1439450429,3.4343641446678292,hand_wash
-2.0641595490199998,1.5398994745912737,-3.1347212888460003,2.8794071876644307,-10.362758547,1.7057646861752271,hand_wash
-4.0000299028,1.831245627970552,-5.677872835,1.9312961850914674,-7.804015468999999,4.796263028055147,hand_wash
-4.2967129319,2.1557525403389692,-7.960541990339999,4.559307218638681,-3.4091186959499997,4.4550422271725605,hand_wash
-5.656042168129999,3.322281345502482,-7.636435935913,6.685701579466268,-1.054706709275,3.7355563377581364,hand_wash
-4.7672983647,2.1733890753648497,-7.64049549966,4.227501377853763,-2.2289728201,4.378790660845561,hand_wash
-5.021218303999999,1.9801450333469428,-7.055368297000001,2.789685419229646,-2.9359945820999998,4.6954039834436,hand_wash
-6.900159035799999,2.675788535729002,-4.1453117786,1.8333358743483148,4.0560613684,1.0386548130184232,hand_wash
-4.0650187365,2.1933122848715265,-5.336151414,3.3294613532620456,-7.349788018999998,4.623561538105732,hand_wash
-3.0809890561000004,1.3475134073370647,-3.7571988375500003,4.623638732566836,-9.748663575,2.619692903386675,hand_wash
-4.831592642,1.6927889360778199,-7.569543107200001,4.039550526448058,-1.35289861742,3.861090927940699,hand_wash
-4.7556585592,2.128861302152877,-8.245621177270001,5.193987357676979,-3.44899576888,4.6649496841544975,hand_wash
-3.4760235730000004,1.6754364398238597,-6.145093188300001,3.2042313183364532,-6.925881597240001,4.470808194968196,hand_wash
-3.2112302045,1.4687842358151975,-1.87504884696,4.114997610827899,-10.592524697999998,2.0337443020463364,hand_wash
-4.5071992255,2.0447905546579244,-5.8758571026999995,3.2975115737531446,-3.7023888539599996,5.483709425617438,hand_wash
-5.881641070000001,2.2031731168141033,-6.241744229,2.00907654241826,0.1959844533000001,4.653785709069718,hand_wash
-3.5611904835699995,1.9298738514389073,-6.660537360000001,2.1863616812653914,-7.2017399064,3.330278077303093,hand_wash
-3.4661561149000004,1.3804035002434156,-3.7573425573,3.029482256686412,-9.349785012,2.401004942878363,hand_wash
-5.437831966,1.5707985293155664,-3.9063247898,2.676748332038552,-0.6755511751000003,6.899521974472821,hand_wash
