mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-1.5782061051073333,1.3697728412272063,-1.54418885,2.0882427751516746,-4.792310326873333,4.735858826110107,-5.80313235,6.732000883380238,-1.192033152400001,7.455978812390058,-3.95178225,7.5383856154392115,hand_wash
-3.96765323,1.0059648804007189,-4.076922,4.092781972732858,-5.3687875536666665,1.409334675065022,-5.14749575,5.550088582655741,-6.929541955366667,4.033603480920157,-8.383766,8.014628847447675,hand_wash
-4.331803960999999,0.8929207212369532,-4.235592,4.422575638648618,-5.241919387433334,1.9901697957184143,-4.8145881500000005,5.605826620052273,-5.6076029219166665,5.2443624304329655,-8.327483,7.67182312365316,hand_wash
-4.740462160333333,1.2083674271043008,-4.7104045,4.891550486261237,-4.649874544766667,2.775605458794891,-4.4643164,5.412914094344318,-2.3792523140916666,6.556804933712479,-4.9475117,6.964856558207381,hand_wash
-4.256835875666667,1.0261939768445485,-4.08111335,4.378380465828408,-5.339300868026666,2.213554996657809,-5.0427136,5.778548842930057,-4.475002187233333,5.855669282738729,-7.28864315,7.362079265763873,hand_wash
-4.725122070333334,1.1705814547898563,-4.76189765,4.867491344149959,-4.2038141264,2.8373845999564447,-3.9930963,5.069119128556422,-1.8976617833333336,7.029667045979481,-5.347479699999999,7.269980625283396,hand_wash
-4.515693553666667,0.9977692666617728,-4.36073175,4.624252729010005,-5.998498044233333,2.276861980100635,-5.93725315,6.41473295844632,-4.246800712686667,4.926279306679407,-6.032455349999999,6.49789581387716,hand_wash
-1.6552379134846666,1.440502601136643,-1.8399737,2.1927023209513803,-4.475333485500001,5.64265034779519,-5.31454825,7.194579979221804,-0.2911306168666669,7.481498200028482,-1.5896942,7.474690381684706,hand_wash
-0.892504034727,1.9303241053891744,-0.496966555,2.1237453001739643,-7.776305069516666,3.1884299956083244,-7.4952135,8.402566240042137,-5.209578607068334,5.348753509627459,-6.628815400000001,7.46012798078024,hand_wash
-2.354787187367333,1.8702097315574584,-2.33215025,3.0051702430425142,-6.666512929199999,2.8194273292287004,-6.12945385,7.236371180716877,-6.388251570516667,4.144574211666867,-7.56287285,7.611175678319084,hand_wash
-4.168679185333333,0.9042556250421524,-4.1128472,4.265306412385128,-4.698158136333333,1.532642523748169,-4.48048275,4.941037644319014,-5.443472253136667,6.045035613205437,-8.3059275,8.127240463427572,hand_wash
-3.922495123333333,1.0525590249912662,-3.8242475,4.060807254556748,-5.3123289511,1.981977627592409,-4.936135200000001,5.668860563045376,-6.114389066166667,5.017427356801413,-8.50890525,7.9042024060391505,hand_wash
-3.97053922298,1.255233763246996,-3.9457947,4.163597180597948,-5.265458416522333,1.937938651104644,-5.32173345,5.609647035615195,-5.926024782700001,5.233801913472696,-7.860454,7.900578665710515,hand_wash
-0.2127176495223332,1.704689429296964,-0.049696655,1.7150884219986806,-5.955583283894333,5.214834985063662,-6.4144612,7.910298845583568,-0.4166894707533337,6.79167640719632,-2.4513025500000003,6.793139355779251,hand_wash
1.6830919951933334,1.188449179476663,1.72561155,2.0592479399792136,-7.892587283666667,2.85416681019695,-7.7826158,8.391188710990743,-5.2456037137300005,3.526526152489565,-6.1013122,6.317538318312246,hand_wash
-4.1330013832366665,1.4751688706507264,-4.5613148500000005,4.387547137841752,-4.720910801333333,1.045629252311174,-4.77327365,4.834945176420335,-8.498000342333333,1.219370279643368,-8.440049,8.584749121799973,hand_wash
-4.607542557,0.8810620460692578,-4.4463537,4.690749532412323,-5.445432172666666,1.830991412293504,-5.19898875,5.744047875888524,-4.638753652586667,5.455787829162119,-7.57484795,7.154329986106097,hand_wash
-4.547950486666667,0.9624475576518832,-4.565506,4.648340698148557,-5.968548339333333,1.701646167474795,-5.8187001,6.205603674044083,-4.331452697766667,5.084745444666729,-6.6509692000000005,6.673075497044747,hand_wash
-4.854608774833333,1.5252345437935988,-4.79782275,5.087810167667893,-5.536670428203333,2.2572211243385163,-5.301375500000001,5.977690452342007,-2.925121219733333,5.776447505891222,-5.3696338,6.466255133575389,hand_wash
-4.499539153333333,1.1861650774435268,-4.4559338,4.65275727119842,-6.3876528198,1.9948078803873643,-6.63779665,6.690897012435794,-4.412695765413333,4.704077062409791,-5.98874635,6.444103024509285,hand_wash
-3.461094620666666,0.6480882727439513,-3.4152977,3.521050173046637,-2.9252089834,2.5257324201415465,-2.0513341,3.861982320068839,6.121829572,3.672006969083607,7.6425076,7.135508884376009,hand_wash
-0.9072773059486664,1.4859541632023134,-1.045426,1.7389225646294022,-6.2987257303333335,5.390766760269482,-7.70777155,8.284771825587237,1.91646272462,6.148455379925525,3.52008,6.430421545689154,hand_wash
-1.0744017715846668,1.6241429602740338,-0.977167975,1.9450929851827856,-8.437118903333333,2.842631613098729,-8.131689999999999,8.9016062985928,-3.180522081956666,5.759354183046285,-3.8272412,6.570792503006579,hand_wash
-4.039918951173334,1.457995900721359,-4.18230275,4.29413685604158,-6.082271851800001,1.4472521127597588,-6.06059695,6.25152683442159,-7.424472698333332,1.625375555526384,-7.4604859,7.5997259419322525,hand_wash
-4.778642770666667,0.9613045133078852,-4.7858477,4.874059164843327,-5.428655053666667,2.580332003275988,-5.4438794,6.008844749867245,-3.1153855203800003,6.023824696582017,-6.4551763,6.7728233430252445,hand_wash
-4.218846863333333,1.1525543607217783,-4.1655377,4.372942084245064,-6.440083762333334,1.953166245125921,-6.43601625,6.728805321330458,-5.912265410653334,3.472778050783522,-6.45817,6.853821492523589,hand_wash
-4.680822165333333,1.1587663651434863,-4.72956465,4.8216553002228455,-5.7735777915,2.538893064399208,-5.95222215,6.30544938237143,-2.898093381533333,5.787923825346358,-4.78644665,6.46431284685949,hand_wash
