mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-3.5512032329,1.673926078119208,-3.6470159000000004,3.922378440591485,-4.618519739298,5.555328592214636,-3.7332366500000003,7.203039885498895,4.948254050999999,2.0511669021083154,5.540877549999999,5.352609733292676,hand_wash
-2.154571548087,1.6716713161995629,-2.0435503500000003,2.7218961580736964,-7.109974702999999,5.77769337674816,-7.4515045,9.143285165927086,-3.0277836665,6.738083546972711,-3.8116735999999998,7.356305194746118,hand_wash
-0.76304125013,1.7640143269383706,-0.82688047,1.913860242961159,-3.97704965794,5.329071776734604,-4.91338265,6.628117373982907,-10.282285897,3.4009004185562586,-9.9063995,10.824780168114817,hand_wash
-2.8580486706999992,1.8275585699237367,-2.69918705,3.3874788305355823,-7.5395334276,3.599777199642023,-7.2323603,8.347057938824298,-5.419953122139999,3.711615311438993,-5.3995714,6.558522637309597,hand_wash
-3.0914313254000003,1.4767128074424967,-3.2739917,3.422838229915701,-5.008680407,2.0561026341229076,-4.8385382,5.41037539188293,-8.567942855000002,2.023595197917924,-8.716075,8.801342676906273,hand_wash
-3.0608469369,1.2395087513415832,-3.2386652,3.299970014460125,-2.3495261448000004,2.4492895238927663,-2.5285419,3.3851590930458637,-10.291841969,1.2217852390145438,-10.193802,10.36338953689578,hand_wash
-3.0646071089999998,1.2672740137112521,-2.8650422,3.3138708973197617,-2.96594428266,2.5733261833575596,-3.1680120499999997,3.918241066771874,-9.989662386,1.6238819221152503,-10.0800385,10.119485024360984,hand_wash
-4.8862230239999995,1.523586166344619,-4.6822634,5.115982515458945,-6.6779252083000005,3.9847852283801077,-6.17855165,7.766235463260288,0.36359990719,4.459776848801825,1.4795232999999999,4.452293604223134,hand_wash
-5.920140985,1.3276756595607322,-6.1037072000000006,6.065736947205747,-6.1185085197,3.9522156650205513,-5.35586235,7.273235530480708,3.1880823589299996,1.4559392467340586,3.2967444500000003,3.501775353531321,hand_wash
-5.0488448749999995,2.110171538204235,-5.92467975,5.468009715907107,-5.160740201600001,2.356726337437499,-4.7074108,5.668496879040003,-2.1033540619499997,5.996299075242634,-0.1353185975,6.326147712761667,hand_wash
-2.4215204228,1.161493070176935,-2.4255560999999997,2.683157961914625,-1.54178184173,2.534172416027678,-1.6950751,2.955486556102456,-10.604032813000002,1.5204008452844255,-10.682386,10.71139647488687,hand_wash
-2.7147785918,1.8294657095870932,-2.6141639,3.268562090159073,-2.42672960611,3.5628838168562504,-2.8003765,4.2960698624048,-10.410730838000001,2.4862548265444033,-10.6344855,10.700605824586491,hand_wash
-4.076179534,1.4064996426303222,-3.888913,4.309721386084313,-8.275271467,2.859093006590874,-8.115523,8.75058778281081,-1.6329841876929998,2.9188829625777926,-1.64118715,3.331863792082445,hand_wash
-6.095121141,1.1320054222646374,-6.1719653999999995,6.198316193672385,-5.714576507399999,2.5092801667623656,-5.33310975,6.236177254110236,2.7038453171000003,1.3447141936502698,2.9051586499999997,3.0167786128223013,hand_wash
-3.0296757455999996,1.1672480284423572,-2.9141399999999997,3.244653818788757,-3.4203034270250003,3.6061970466432376,-2.6177564,4.957124781639573,-9.260366934899999,2.736048931195737,-9.924960500000001,9.652227716198347,hand_wash
-2.818866133533,1.2004668805117062,-2.7925929,3.061489147894001,-2.8034541759000002,2.272363848488429,-3.06682255,3.6015769326350817,-10.116490656000002,1.8923136464255883,-10.3656445,10.29021018347144,hand_wash
-3.5966127839999995,1.1791497858609663,-3.3967365000000003,3.7831354447538934,-3.2672617030000004,3.0170096285936867,-2.4411236,4.436927164595697,-8.7891348748,3.813081893385967,-9.81,9.573039717761379,hand_wash
-6.458325874,1.5087808906649736,-6.555168500000001,6.630507421989157,-4.5010440257,3.2260387273691125,-4.5822711,5.528349657272967,2.786557336199999,3.1766506399124568,3.66018855,4.213680099759081,hand_wash
-3.5590948129999997,1.3173067846802828,-3.59372675,3.792769447414193,-3.700580611770001,1.7896136097081354,-3.82963615,4.106700204244289,-9.725300179,2.4628284209533935,-9.869277,10.029273760567246,hand_wash
-2.9922655450000004,1.6238993492226501,-2.6961932500000003,3.4006369546359743,-2.0136366464000006,3.331402026031066,-2.0824695,3.8784003929685364,-10.24888734,1.6355132205929417,-10.0770445,10.377275469399434,hand_wash
-5.2867181868,2.051158483858319,-5.9755735,5.666971660533234,-4.687149031,2.785013807096449,-4.142186000000001,5.445007339339857,-1.1623987910979998,6.069824916972737,1.7082477,6.150245338766752,hand_wash
-3.796309535,1.6196766311463353,-3.4176929,4.124207190614778,-4.315897015299999,3.3034914903429944,-4.0805144,5.425024655536263,-7.696826362798,4.712480469859067,-9.470506,9.012576408335043,hand_wash
-3.1025681687999995,1.3185992031151732,-2.97162055,3.3685673604549455,-1.8276394069999995,2.5250169206534148,-1.5890954,3.106802077234645,-10.387582954000003,1.8115013359550576,-10.583590999999998,10.542798553775778,hand_wash
-4.9402666655,1.4171843017032295,-4.9032036,5.137563815447416,-5.072028671200001,3.0458429222282177,-4.0170466000000005,5.908456850760078,-2.4928321469,6.083448886094882,-3.6553985,6.546180486272115,hand_wash
