mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-4.872703118,1.305939679130034,-5.48339735,5.042981195407922,-5.456716698970001,4.998140479540857,-5.4851932,7.382909406427164,2.3205823064400004,3.8000930619956135,3.1404692499999998,4.436372667843778,hand_wash
-4.1198167977,2.2317692535926397,-3.4841547,4.6801577439098905,-8.2232156795,4.80341749310478,-8.6100955,9.511223240388642,-2.32569567186,4.81915214517138,-2.46327755,5.329244363175248,hand_wash
-3.56320228843,1.554833258477156,-3.4470319,3.8845517045500646,-6.137033968,4.771524322843681,-5.6175184,7.759056375890033,-7.013299771599999,4.854212195376225,-7.66705625,8.5155220605484,hand_wash
-3.0231972351999996,1.5110335399917307,-2.8111542,3.376405138355151,-4.38944809202,4.133402664291213,-4.809199100000001,6.015099497253227,-9.416594093999999,3.3466211956904646,-9.602831,9.987998749715876,hand_wash
-4.3112627020000005,1.5456216485810428,-4.3487568,4.577340155965372,-7.562334041700001,6.504565918322922,-7.0419561999999996,9.95365159959925,1.5613012573999998,3.0643043895480337,1.92140435,3.4254522904638636,hand_wash
-5.7620936465,2.0345621672507983,-5.94204365,6.107353925499967,-4.7892367295,2.9918656984703045,-4.3834847,5.639019081834909,3.3880425477999996,3.867565316518029,4.73195985,5.127115482263003,hand_wash
-3.856640066999999,1.220018138304525,-3.9134618999999997,4.043171084879279,-5.866803933000001,2.402533483943903,-5.6534438,6.335126980441764,-7.9760976,2.0526869937869665,-8.0047538,8.233439231587449,hand_wash
-3.6764747234,1.1912534933384609,-3.6272571,3.8628176799243685,-4.5972040756,2.840521404096374,-4.8636861499999995,5.396495301709397,-9.143394214,2.0849163664716603,-8.84361,9.375770114781947,hand_wash
-3.8035904090000003,1.2826775562755568,-3.91286325,4.011995650007124,-6.040634471000001,2.5178226158561117,-6.2078907,6.539518424922495,-5.410612576,5.149278334245751,-6.30788255,7.451486102615152,hand_wash
-5.7148639082,2.7938468170942885,-5.7217020000000005,6.355091952620433,-6.360788654699999,8.159991313021546,-4.841532,10.314031023613486,3.6502732318299995,1.9832091741354287,3.9044806,4.149491789256344,hand_wash
-5.5526372415,2.3599027987470036,-5.7827747,6.0287005351925815,-5.103056167299999,7.746226937059147,-3.50511105,9.243655861694286,3.45492345176,2.173449635235652,3.6410286000000003,4.075922047985972,hand_wash
-5.9497913359,2.357794903840526,-6.04682545,6.395593934986906,-7.0209399058,4.296321138145594,-6.3384192,8.219938486978524,2.1765697936,1.9480895212797804,2.18006645,2.914542557847257,hand_wash
-6.488778506,1.716706412560065,-6.6623455,6.709832829347032,-4.035272620999999,1.8644113477409994,-3.5476227,4.4412492051946115,3.7432838034,2.1990846573511615,4.34157175,4.335872141760188,hand_wash
-4.339511935,0.8502815055232525,-4.157155250000001,4.421211676255276,-5.519106978,3.0128577987381004,-5.237309,6.280691110767279,-8.348008271999998,2.1627904435581096,-8.4364565,8.620912247964206,hand_wash
-3.9619969907,1.7258426090717793,-3.69012635,4.3181208341697275,-7.015012149999999,2.336855650639132,-7.05932,7.390309929444936,-5.9449654213,3.4845226250729326,-5.7234979,6.882084917076467,hand_wash
-4.3334525307,2.1960321218497643,-3.90567815,4.853157976536953,-7.407376292000001,2.7977063243188005,-7.0694988,7.913160721332895,-6.06808135986,4.44853372510718,-6.33782055,7.510870067459708,hand_wash
-3.6248021959,1.6479818717744636,-3.5164874499999996,3.9784264183973232,-5.2553194972999995,2.7570135843031474,-5.2624565,5.928194976862121,-7.978564474353999,3.7419014514255142,-8.197553500000001,8.804504487981268,hand_wash
-3.6715649181599996,1.9430396206949618,-3.4260754,4.149462361099058,-4.914280698,3.8039355355527023,-4.9319439,6.202852656785391,-8.2859053225,4.011100376596668,-8.3340695,9.196970369760708,hand_wash
-5.447747356,1.5083095153393824,-5.5851855,5.650681275114327,-6.829529968500001,4.977598328718103,-7.245533,8.436302499405548,2.105341901,2.644915051744817,2.0411554,3.3701757216416954,hand_wash
-6.828416250000001,1.553560904412838,-7.06590625,7.001191645152051,-4.295515428,1.5034726524735604,-4.16074785,4.548546856827414,4.064767294000001,1.13709620554764,4.26493095,4.2192879798890495,hand_wash
