mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-1.5782061051073333,1.3697728412272063,-4.792310326873333,4.735858826110107,-1.192033152400001,7.455978812390058,hand_wash
-3.96765323,1.0059648804007189,-5.3687875536666665,1.409334675065022,-6.929541955366667,4.033603480920157,hand_wash
-4.331803960999999,0.8929207212369532,-5.241919387433334,1.9901697957184143,-5.6076029219166665,5.2443624304329655,hand_wash
-4.740462160333333,1.2083674271043008,-4.649874544766667,2.775605458794891,-2.3792523140916666,6.556804933712479,hand_wash
-4.256835875666667,1.0261939768445485,-5.339300868026666,2.213554996657809,-4.475002187233333,5.855669282738729,hand_wash
-4.725122070333334,1.1705814547898563,-4.2038141264,2.8373845999564447,-1.8976617833333336,7.029667045979481,hand_wash
-4.515693553666667,0.9977692666617728,-5.998498044233333,2.276861980100635,-4.246800712686667,4.926279306679407,hand_wash
-1.6552379134846666,1.440502601136643,-4.475333485500001,5.64265034779519,-0.2911306168666669,7.481498200028482,hand_wash
-0.892504034727,1.9303241053891744,-7.776305069516666,3.1884299956083244,-5.209578607068334,5.348753509627459,hand_wash
-2.354787187367333,1.8702097315574584,-6.666512929199999,2.8194273292287004,-6.388251570516667,4.144574211666867,hand_wash
-4.168679185333333,0.9042556250421524,-4.698158136333333,1.532642523748169,-5.443472253136667,6.045035613205437,hand_wash
-3.922495123333333,1.0525590249912662,-5.3123289511,1.981977627592409,-6.114389066166667,5.017427356801413,hand_wash
-3.97053922298,1.255233763246996,-5.265458416522333,1.937938651104644,-5.926024782700001,5.233801913472696,hand_wash
-0.2127176495223332,1.704689429296964,-5.955583283894333,5.214834985063662,-0.4166894707533337,6.79167640719632,hand_wash
1.6830919951933334,1.188449179476663,-7.892587283666667,2.85416681019695,-5.2456037137300005,3.526526152489565,hand_wash
-4.1330013832366665,1.4751688706507264,-4.720910801333333,1.045629252311174,-8.498000342333333,1.219370279643368,hand_wash
-4.607542557,0.8810620460692578,-5.445432172666666,1.830991412293504,-4.638753652586667,5.455787829162119,hand_wash
-4.547950486666667,0.9624475576518832,-5.968548339333333,1.701646167474795,-4.331452697766667,5.084745444666729,hand_wash
-4.854608774833333,1.5252345437935988,-5.536670428203333,2.2572211243385163,-2.925121219733333,5.776447505891222,hand_wash
-4.499539153333333,1.1861650774435268,-6.3876528198,1.9948078803873643,-4.412695765413333,4.704077062409791,hand_wash
-3.461094620666666,0.6480882727439513,-2.9252089834,2.5257324201415465,6.121829572,3.672006969083607,hand_wash
-0.9072773059486664,1.4859541632023134,-6.2987257303333335,5.390766760269482,1.91646272462,6.148455379925525,hand_wash
-1.0744017715846668,1.6241429602740338,-8.437118903333333,2.842631613098729,-3.180522081956666,5.759354183046285,hand_wash
-4.039918951173334,1.457995900721359,-6.082271851800001,1.4472521127597588,-7.424472698333332,1.625375555526384,hand_wash
-4.778642770666667,0.9613045133078852,-5.428655053666667,2.580332003275988,-3.1153855203800003,6.023824696582017,hand_wash
-4.218846863333333,1.1525543607217783,-6.440083762333334,1.953166245125921,-5.912265410653334,3.472778050783522,hand_wash
-4.680822165333333,1.1587663651434863,-5.7735777915,2.538893064399208,-2.898093381533333,5.787923825346358,hand_wash
-0.2483435716943332,1.607376509335116,-6.100070815043334,5.653039320658463,-0.39271135601,6.6439737766369324,hand_wash
-2.3838467610933334,2.4002118668780144,-6.494506603,2.045003060410473,-6.563710682233334,3.2023991973702715,hand_wash
-4.487552087333333,1.0460302461250732,-5.19930002893,2.1518571696756457,-4.434191032666666,5.858612194459127,hand_wash
-4.625225796533334,1.1297657949425437,-4.570846877786667,3.11637532422171,-1.3857543337956668,6.814821407459045,hand_wash
-4.338633747333334,1.123309868055903,-5.285129543633334,3.377210225265885,-3.2055939326,5.851593328571623,hand_wash
-4.557043555333334,1.0871378761872506,-5.092422267093333,2.1380561754491185,-5.068324365756666,5.55682057980147,hand_wash
-0.66677343513,2.0819366288793053,-5.5430332103,6.6534516270686215,1.04185346412,6.866566408729332,hand_wash
-0.7705815636866666,2.7703583902096804,-7.358150659066667,2.9708097638307,-6.015071585053334,3.646308874421163,hand_wash
-4.105302969333334,0.8556349902433328,-6.016237163333333,1.4360772259420342,-5.629541321886666,4.5271110740799925,hand_wash
-4.23190371932,1.5091966710839546,-5.607247692706667,3.0584091991073605,-3.6038577386,6.329800578658381,hand_wash
-4.1701720736666665,1.119047302677877,-5.4832854727,2.074747950019397,-6.440135673333334,4.426430030436968,hand_wash
-4.0529598343333335,0.8791019802893382,-6.1544816825,2.319629272015229,-5.691532418656667,4.400749942270398,hand_wash
-4.662851556,1.085781795280172,-5.967207137433333,1.8144368065337209,-5.617554213433333,4.140226113023559,hand_wash
-4.590442126999999,0.6662783314859394,-6.5316014682,2.183513335784909,-4.059945285537666,4.399395736804722,hand_wash
-4.988673984,0.6322166268330728,-1.06339665326,2.372478866827048,6.807212317333333,0.9879177517538767,hand_wash
-1.6392112362633335,1.552858935949538,-6.1894729286,5.796759629904368,0.9896939162766664,6.3767200392813335,hand_wash
-3.6554823911666663,1.6257310584218168,-5.7168397683,1.8106927612294617,-7.981019366666666,1.869467141608561,hand_wash
-4.858648382999999,0.9113162925550318,-6.131661156333333,1.8573850457535983,-3.5210219862833334,5.0857788566279,hand_wash
-4.843563758566667,1.0920410271502463,-4.593855036666667,3.0461346072982867,-2.454008850733334,6.557831455981984,hand_wash
-5.03081038,0.8628948651755097,-4.781524776566666,2.6761172246427605,-0.3291236050999998,6.543818730815164,hand_wash
-1.29605284712,2.083731623023564,-6.0192788257,5.594740904368308,-0.7637996745633332,6.793866517434694,hand_wash
-4.0406933163,1.141272895013263,-5.480730757473334,1.776935250530047,-7.516501349133334,3.442419669932973,hand_wash
-4.644609486999999,1.516235096803848,-4.529037813337666,2.7616515973335534,-4.33417503543,6.299236954079047,hand_wash
-4.595647303,1.5811147036570172,-4.4887975008,2.625351186381179,-4.143016549523334,6.492815284844876,hand_wash
-4.337847402011667,1.709802507708422,-4.629353217773333,2.3670498918503693,-6.280447705197665,5.658324564272418,hand_wash
-4.429804164276667,1.8362263091706368,-5.23407968201,2.484373699826421,-5.6656182873046665,5.302945631585575,hand_wash
-3.124981564969,1.52622305836627,-5.9781164489766665,5.601260540638791,-0.7706613898999998,6.688938984404349,hand_wash
-4.203562646,0.9095817190742236,-5.227086219666667,1.509986176224246,-8.293158314000001,1.6492883706357984,hand_wash
-4.848234043666666,1.3383194174935953,-5.064963351166667,2.166687390542604,-5.176008417233334,5.343745775575083,hand_wash
-4.871298077,1.5449019201921406,-5.135720213633334,2.7119114884136604,-3.045973849853333,6.345417037206633,hand_wash
-4.148904314999999,0.917583441103188,-5.238262977933333,1.62310434404222,-8.244990442666667,1.63274604549785,hand_wash
-4.960452695333333,1.1896372671254396,-5.459810247033333,2.404606397377237,-2.082669073733334,6.051447141367368,hand_wash
-2.483335868846667,1.8280782675467568,-6.1298289819,5.724852373921484,0.2124182868666669,6.67058183921272,hand_wash
-2.7899063561866666,1.527764500221917,-6.9331664174666665,3.3490565973031856,-7.015088045893334,3.34898151083703,hand_wash
-4.267122490466666,0.972096880785546,-5.941935701333334,1.9782404404303204,-7.165347598,3.030590535515105,hand_wash
-4.878694693096667,1.7960690541509543,-5.418847456531333,4.5540385915179495,4.489192685843333,2.2134979947402336,hand_wash
-4.250884255333333,1.2033477365586036,-6.3086131668,2.479346419190505,-4.515765404183333,4.940842656576006,hand_wash
-4.629049842333334,0.8652852874996043,-6.015119524,2.522145059116564,-3.7942857383866673,5.5279882301402345,hand_wash
-2.1375150145466666,1.4440591151138171,-5.966201231533333,6.0486462004758055,-0.8357340874000007,7.190340050964352,hand_wash
-1.930948568672333,1.1943775224654127,-7.440978425866667,2.995467233597072,-4.9420070229,4.702044795534542,hand_wash
-3.6738322307333338,1.014525903271552,-5.632355444233334,1.6379430561402333,-6.6300247716000005,4.502464491271186,hand_wash
-4.943563827666667,1.32316681023224,-5.189380628666666,1.9494000381459515,-1.5010305950333334,6.322122139661687,hand_wash
-4.500592974333334,1.373204411673553,-5.853120372233334,2.1313854807402164,-4.7591832033,4.997817575415537,hand_wash
-1.8354711192676667,1.6482406422023634,-5.960077948666666,5.660297665875334,-1.4532579171000004,7.344014377769454,hand_wash
-2.877356502241,1.7278309264179808,-6.487229729833333,2.871440768139716,-6.872528514966666,3.439396073001601,hand_wash
-5.268396300333333,1.4243913315109122,-4.341867059616667,2.548799017177221,-1.7251804646000004,6.5783356745275325,hand_wash
-3.755139160333333,0.961645915405612,-5.133069711,2.1121738377619663,-8.127375047333333,2.057273834687693,hand_wash
-4.640785415566667,1.7172547186871232,-4.6452681287,3.311906998839325,-4.478782323270001,6.294160612071456,hand_wash
-4.848090361,1.458781604806387,-4.576630857033333,2.476064013769248,-4.616467996133333,6.078334692346237,hand_wash
-0.4906676506466667,1.7718376328977574,-5.9206359912,5.490356601924033,-0.3509621874866665,7.221233409937989,hand_wash
-3.2334919129800004,1.6349525779679015,-5.805810770466667,3.0194451516577336,-7.587350036666667,3.1957165550265887,hand_wash
-4.518851004,1.5462465448186251,-4.912340736166667,2.6897290466568062,-2.1860939922666667,6.919151888092886,hand_wash
-4.243551490933333,1.4292857310333071,-5.3706237052,3.073618375528375,-5.6836847102,5.401692642775262,hand_wash
