mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-2.0991148594,1.6504555825021765,-1.338097406,6.619505549017491,6.940455291000001,2.8867376424690687,hand_wash
-0.31635813373,1.8458502516008928,-6.948777955800001,6.335242321171353,0.45064686915999985,7.038389450515436,hand_wash
0.4151526877400001,1.8923620243584065,-8.3422242691,4.6878178672149895,-4.265541767799999,4.536359732383285,hand_wash
1.3158357062,1.769671443020316,-7.7031612042,3.3936708266578286,-6.8024302657,2.998867477164569,hand_wash
0.017687220049999997,1.5604751099689762,-8.374940235,3.0341326117171903,-3.458001038460001,4.1044626479551285,hand_wash
-3.6452676173099996,2.059330081052005,-5.996350538000001,1.701380664247175,-7.784783451000001,1.9801806880976816,hand_wash
-3.851155467,0.9002868305420747,-5.963802198000001,0.9349060569189429,-7.756318662999999,1.2010125913607212,hand_wash
-3.9525126990000006,0.7794410492924062,-6.154912813000001,1.4443874902965619,-4.965641928059999,5.022835652024162,hand_wash
-4.512240742,0.7327919126985802,-5.929996478999999,1.7996101962240747,-4.166663374600001,5.29633992092604,hand_wash
-4.031739974999999,1.3336866599327657,-4.5550038412300005,2.3768300586832702,-9.014661907999999,2.6177877445449407,hand_wash
-3.5447486589600006,1.472817930171813,-7.3538835240000004,2.902900584915933,-5.652581394400001,3.717551301597625,hand_wash
-5.119222524,1.2721695192136964,-4.91285571289,3.0801640293249615,3.8556700866,3.2119672436892164,hand_wash
-4.421002457,1.4575904267140407,-5.885018078600001,2.695791820792709,-2.9093020690000007,5.725165674889939,hand_wash
-4.122044163000001,1.0511341865668598,-4.4028003425,1.5971052553897604,-8.948727044000002,1.846718415340872,hand_wash
-3.9674696009999995,0.6672717389810103,-6.162037997000001,1.172621527732994,-7.4623779070000005,1.7271181762431709,hand_wash
-4.398836588,0.7673886682607165,-6.876951278999999,2.277182617979528,-2.0530706359999997,4.615444911360967,hand_wash
-3.9877434450000004,0.7964977225890424,-5.435041782,1.6356552877768382,-8.144970467,1.592534601326685,hand_wash
-3.7722994699999997,0.9518814307869234,-6.1514519865,2.7091964973643226,-6.87655615297,3.712384039813147,hand_wash
-4.7080934679999995,1.1531790017792254,-6.368261168,2.0109738428021533,-2.0125948003,5.323896699751264,hand_wash
-4.735995441000001,0.9693376295600152,-6.054657252000001,1.8170089835195757,-6.999947489999999,1.2899605854806593,hand_wash
-4.544465759,1.1267286008828465,-5.4787029923,1.4786052462449393,-7.840120350000001,1.3098934598783736,hand_wash
-4.6749224400000005,0.7301499247537253,-7.152306684000001,1.9333751105616908,-4.929632747513001,2.228556074649949,hand_wash
-4.099375308999999,0.5234057213696843,-6.399947244000001,1.043958208266065,-7.306162744999999,1.318473687491674,hand_wash
-4.997028631999999,0.34044431846754275,-6.0425504766,2.9872160796682192,0.05595963590000006,4.819757069673828,hand_wash
-5.006177568,0.4495492084123015,0.56879318778,0.3769716417447474,7.2406589640000005,0.3550006488683261,hand_wash
-4.534873697,0.6321809318004805,-0.10835068315999999,1.1325418369189737,7.398526662,0.5490085525723558,hand_wash
-5.424970686999999,0.4525695136228779,-3.6506324644,2.2806220778822572,5.782451326,0.9573529403093641,hand_wash
