mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-3.25879530655,1.6193945863378854,-5.3291699578,6.378815370302688,4.152173520399999,4.7457509011503705,hand_wash
-1.36140095305,2.8865573378544993,-8.13485150336,4.3901888247330705,-3.6057018857999994,8.117753958795088,hand_wash
-1.67447792258,2.6928851639898523,-6.222811571499999,3.8726211944110838,-8.675203805,4.378286507992852,hand_wash
-4.3614024076,3.6546195934762973,-5.2873888321999996,3.645026155688813,4.398213856507,3.6930123733603692,hand_wash
-2.5666586067129997,2.0073078000309175,-6.1948137982,2.919883083008257,-5.6338044108,6.244517647167709,hand_wash
-3.0562844318000004,2.7048966548921687,-5.44101736302,3.571528509542974,-8.6137955095,3.625121317133289,hand_wash
-2.9313003455999995,1.0022892856445684,-6.144386645000001,1.507636195560673,-8.003808012,2.1970291729291205,hand_wash
-3.0733489432000005,1.4213056517792457,-7.395916091,2.737199155727264,-4.08820252486,4.937107429650686,hand_wash
-4.406931734,1.0723625035298652,-6.4807312863,5.472203074675889,4.165370071900001,1.7605834231475128,hand_wash
-5.438179261,1.9680580509032877,-4.708177263900001,3.6017392632318552,2.7424051297999994,4.724694752821964,hand_wash
-3.0315917782999997,1.2351621036937084,-4.579037823499999,2.020837779804882,-9.459417064,1.9730040942924236,hand_wash
-3.051410578,0.8518632896610558,-4.7468329106,1.6213307918877304,-8.923495516000001,1.747296678813852,hand_wash
-3.0713610578,1.3752375011757159,-4.9843230678,2.33107290186906,-9.187247079,2.00861606760292,hand_wash
-3.7160045299999998,1.458416025092392,-7.276524383000001,4.272092955411573,2.9311206942999997,2.6312509698983475,hand_wash
-3.0374236467999998,1.5598418489420705,-7.284930939700001,2.9229027060795727,-4.7368696321999995,4.473140475463478,hand_wash
-2.6111580739,1.2048216780730074,-4.3917592894,2.3898091760354236,-9.361915790000001,1.8751656998253161,hand_wash
-3.7947767017000005,1.7435719335004436,-4.815701700199999,3.2178468577408017,0.23237676146000014,6.673217254712456,hand_wash
-3.4143637907,1.8205391320086495,-5.6370616912,3.42511561344427,-4.6985014531000004,6.074251218967492,hand_wash
-2.633934693,1.4609858391501476,-4.4495511290000005,2.4046350426493803,-9.636540754000002,1.4339148747413795,hand_wash
-2.7064079994,1.020186191807748,-5.8776533319999995,2.0440911312805317,-8.1445273124,2.207025152374242,hand_wash
-3.9881266599999994,1.5385774212296424,-5.231201668400002,2.5772023078191957,-0.8867799017000002,6.736209045254073,hand_wash
