mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.5913003556000005,1.6412256131322196,-6.45497284846,5.213142278532142,1.50092282586,5.3326091700843055,hand_wash
-3.9442498800000005,2.311895590623634,-7.550706278,3.5816815419448336,-4.1388931033,7.136774211695578,hand_wash
-2.2801544027899996,1.944962008851856,-3.9123961207999995,6.500023734301137,-10.242803991,4.354624322722083,hand_wash
-2.7059050507,2.627300136611778,-7.732607965000001,3.2416470726029627,-5.872875331225,4.289788857137911,hand_wash
-5.08934463644,2.7033190114417858,-6.6959955977000005,3.2465808392756927,-0.12651688946000014,5.457454147212518,hand_wash
-3.4030952292999994,3.1441052796688598,-7.013132139999999,2.5410106161512127,-6.277741357199999,6.389007080954705,hand_wash
-3.5654177035000005,1.9965637386659196,-3.607103001,3.083503127928924,-9.770937197,2.331649320310618,hand_wash
-3.3175211847500004,2.037152345839126,-5.42202489795,3.916425361402568,-8.1596759011,4.5784058925680915,hand_wash
-3.792226029330001,2.7390388945828152,-7.619934250000001,2.598188219318886,-5.435712370999999,6.077356833476242,hand_wash
-4.302281368,2.1118505806784054,-7.513295921600001,5.0824269749064,0.43560615705000005,4.098185725659326,hand_wash
-4.2923420430000006,1.4524811208950652,-5.641767883470001,3.728736881805096,-6.276627629669998,4.837998693879406,hand_wash
-3.700604556,1.566957287552748,-4.06101906006,2.4320846381450614,-9.417324593,2.186968661183001,hand_wash
-5.750358045000001,2.347230512106727,-5.141472271409999,2.6364113908086195,0.8448910303000002,4.52698840944568,hand_wash
-3.5244269310000003,1.1537080496130814,-4.965019198099999,3.295914360016509,-8.863907381599999,2.397317943375868,hand_wash
-3.6067317684,1.2887754289395457,-4.699064251999999,3.6062544822648532,-8.776656823000001,3.0325161647814953,hand_wash
-6.5505101639999985,1.1185358751912717,-2.7752767798999995,3.3186390098370726,3.9563088024,3.050873208623154,hand_wash
