mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.1438508323,2.18341496348833,-5.763686359899998,5.355680627935599,2.0346169731,5.33690421956087,hand_wash
-2.8112020956499997,2.3991107903770335,-6.683912762299999,3.7160780462601744,-6.33283879225,6.570234927896682,hand_wash
-2.6634892444,2.3667310027737165,-5.122575561900001,6.192210001160428,-8.91971134965,5.6796134208591775,hand_wash
-4.7869016155,2.2634725400558144,-6.141380925000002,5.13155402780682,-2.4055097075000003,5.619712777652432,hand_wash
-3.8930323967,1.9917655394828733,-5.2822275535,2.3480943224249695,-8.42117609,2.648525082486212,hand_wash
-3.6026961645,1.7067129495676787,-4.462268658396,4.223695794856764,-9.216861473,2.3735491175604166,hand_wash
-6.1043659109999995,1.9422435488099372,-3.70565805289,3.005387486157066,4.09724376316,3.083468177503574,hand_wash
-4.544896873999999,2.026921755595533,-5.226459522,2.571184168064669,-5.252277793400001,5.7751249693731666,hand_wash
-3.8445332567,1.2162770856854148,-4.11473937085,2.018218330543167,-9.124114323,1.8170494170281515,hand_wash
-3.6495547136600006,1.8375298380471168,-3.7395834989399996,3.068634615239422,-9.65073115,1.9262273343166696,hand_wash
-3.4741434826499993,1.9263403606996141,-5.903220205116002,2.65860630943715,-8.339338236,3.0315636929954235,hand_wash
-3.5458742966000005,1.9441372977468676,-4.19787045686,2.914845309415486,-9.002806576,3.0844221771657425,hand_wash
-4.9240044759999995,1.5858184701223519,-6.5696823094,4.936155761383237,-0.20874991289999997,5.0352171594418,hand_wash
-5.806844616000001,1.9837446946008748,-5.2695938117,4.990368855410777,3.9932759445000006,1.7115276056893443,hand_wash
-4.175285449,1.56995589677312,-5.0980984543,2.735976934672105,-6.444650289299999,4.859069763375227,hand_wash
-3.811470004,1.1028905419120316,-4.415182582099999,2.000325341311928,-9.137298874999999,2.2859535073721395,hand_wash
-3.585452008,1.7942154268784394,-6.288351281200001,3.695400620987435,-5.58144929757,5.049454594226492,hand_wash
-4.856872104000001,1.1916027431869796,-7.156510003559999,4.214810562798309,2.6179479541300004,1.5921145492950537,hand_wash
-5.362221191600001,1.7925970942925102,-6.193688168400001,2.2760444879666135,-0.4151287563000001,4.99163120013284,hand_wash
-3.687108627,1.1560246090174224,-4.31037653703,2.155557207328721,-9.183091655999998,1.7862760841590681,hand_wash
-3.5461976665999995,1.2775551939543008,-6.016145317,2.382458445681982,-7.292439301700001,2.9788791154238066,hand_wash
-4.801774657,1.7444806433556226,-7.5548376272999995,3.6233598403098846,0.11520045159000002,3.1387402555229382,hand_wash
-5.1936956709999995,1.6503621933436075,-5.549020728,2.5516970371606074,0.21319267450000012,5.674807884597089,hand_wash
-4.41432038,1.424172559557148,-4.533221095900001,2.796498479210405,-4.0435473814,6.594058081518031,hand_wash
