mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.179919781900001,1.591188654574384,-6.0444425211,6.133248296777883,2.985260110500001,3.8401287733784346,hand_wash
-2.3401616111580004,1.998295408969757,-6.10703636694,6.108168564786144,-6.85993467614,6.264093588023395,hand_wash
-1.66483795325,2.1974111188328025,-4.4021417017,5.617814111727878,-7.2839129643,6.96013109955646,hand_wash
-4.17590814952,2.606446913836233,-6.265814168299999,6.37887452858103,3.7573665161130005,2.8465116245657307,hand_wash
-2.9443531832100005,2.270336695666307,-8.026800175,2.9799794988679866,-3.4591386735000005,6.455995260516813,hand_wash
-2.5901657314199995,3.0580644795805214,-8.079634301999999,4.129314336597608,-5.3974878918,7.293708539991131,hand_wash
-2.7961493824500008,2.583080629917619,-7.9716428831999995,3.79585102085337,-5.382279486296999,6.360388819478199,hand_wash
-2.73451356234,2.7217427723568965,-8.0550734145,4.439324896115058,-5.054568963513001,5.614448859549835,hand_wash
-2.7012946328000003,1.4212149568599781,-9.466913521400002,8.159369787994299,-2.8917705381000003,4.477843811860333,hand_wash
-1.5809883194999999,1.5652848939048847,-7.384563723100001,4.685061479288341,-5.1166478691699995,5.5563439502129475,hand_wash
-1.6735318521899998,1.53209045026702,-4.549028277040001,5.600011477027268,-7.973391264270001,5.651934467963063,hand_wash
-5.1254735275000005,2.3998067374101546,-5.4926419492,2.2963951426536897,4.3570554657,1.0792581320783785,hand_wash
-3.6942697263000004,3.67848458500913,-7.939393986512999,2.9996852963018785,-2.750308713309999,5.763986792896765,hand_wash
-2.3769251424599998,1.94545485467443,-6.444147270000001,2.0522525154947764,-7.243592880299999,4.7090348084111815,hand_wash
-3.34821335046,1.649160423365466,-3.3937187100300004,3.9561103898852563,-10.069141141,3.1193992253110747,hand_wash
-2.7902456417000003,1.4291947593749053,-6.03003648935,2.609535394583223,-6.5308949398,4.831342696442576,hand_wash
-5.104337469399999,2.3616790092418873,-8.11631397752,6.354736259928367,-0.70922517653,3.4468261472133706,hand_wash
-6.384535276,1.3760415989066486,-5.7211387979,3.024365684931909,2.5888484696000003,2.600978712714814,hand_wash
-5.457926200999999,2.096177790131235,-6.228583597,2.986911119673966,-1.6759987290999998,5.966874591553113,hand_wash
-3.6225149592399997,1.761265978986941,-6.821985620999999,2.6138463734596584,-6.310888461000001,3.0742316898518167,hand_wash
-3.5467005909,1.3737928493963611,-4.5189707424,3.7359828124223897,-9.385590623,2.339478037933833,hand_wash
-3.3801269935,1.7319880521549835,-4.14222220535,4.758173782782955,-9.0047465671,3.7101864639309543,hand_wash
-6.427118742999999,0.981479373304845,-4.0382903294000005,1.6636238158423073,4.6057423031999996,1.1458827411786476,hand_wash
