mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-0.7926317017,2.2168866070794015,-3.3225986454,5.570078911993453,2.7965206434000005,7.2558811500324,not_hand_wash
2.2624192582269997,4.496543589842788,-2.482425786707,6.178245247660368,-5.7270785264300015,7.214120595693152,not_hand_wash
2.6042005326,2.586713090442373,-5.573042814900001,7.023365940877393,-6.988846598000001,6.81037608144301,not_hand_wash
2.7529432378000003,4.029110570171432,-4.8070436805000005,5.91084179824088,-4.858356980400001,6.1035675736336685,not_hand_wash
1.932002361,3.592808113936686,-1.6454383038500004,7.229803107516123,-9.074477515900002,7.395932495042734,not_hand_wash
2.8575217399999993,4.489437140877792,-7.367163912600001,6.038503968908313,-3.7412360410999996,7.501737278188561,not_hand_wash
2.66815953723,2.571268058988485,-1.1603510306000002,4.859634885751299,-8.272361510600001,5.2087033865984536,not_hand_wash
2.749709961296,3.0607988165961015,-7.221618582999998,5.656361343386147,-5.1203362241,7.120682930832772,not_hand_wash
2.9090745497699997,3.5128286744477135,-3.0898506229,6.491451813108579,-6.16825303858,6.192010190412209,not_hand_wash
1.97865733983,3.3113760066889237,-3.3936229766,7.442639663555307,-8.1497484828,6.569881554098348,not_hand_wash
3.546089881803,3.7537367323024764,-6.685804775600002,5.089868597308886,-4.3510559556,5.541603972633191,not_hand_wash
2.9057814063000005,2.4764895092736565,-3.4153338022499993,4.699625150663026,-8.338990962199999,5.200990788838385,not_hand_wash
3.332094847900001,2.7000374869498898,-7.6652600354,5.271133061526166,-3.91782087192,6.36595119139894,not_hand_wash
3.0084798137999997,2.644635797204528,-3.5835120234,6.4340511607184645,-6.1390936775,6.2301617738795825,not_hand_wash
3.1558932796000003,1.9345901376738606,-4.126367203499999,6.826819727493973,-7.928843823600001,5.741634357176364,not_hand_wash
3.1384096618999995,4.478788897986907,-5.525381903287001,6.144762236978549,-4.78009970276,6.632290092415667,not_hand_wash
3.07125329977,3.145639492855656,-2.2218835680999995,6.877992605710496,-8.6315785473,5.307574034984262,not_hand_wash
2.8106871544999996,5.453731200212781,-7.20906863003,6.3596079819374465,-4.1838236865,7.3623781391343215,not_hand_wash
1.9985120608,3.4206120911704434,-2.5463248777,6.5125915818033455,-6.7962870124400006,6.7528473750551035,not_hand_wash
3.1105914928,3.581172433280155,-6.681362021200003,7.120418833494749,-6.269885781500001,7.545394571788815,not_hand_wash
2.7107908782600005,3.365055844570014,-3.553238996479999,6.186921918310702,-6.2246078749,6.082843380843923,not_hand_wash
2.42375977317,2.3469311210350976,-3.7429844321000005,7.577319239501967,-7.4031011492,6.861271926773081,not_hand_wash
3.186908794200001,4.183084071828376,-6.853863341750001,5.437829569986618,-3.9689066123999996,6.791947049379598,not_hand_wash
3.0565957981,2.5561713187291395,-1.9820822090999999,5.8493039201589205,-8.613843412,5.210297753295642,not_hand_wash
2.499669911685,2.5920837529101766,-7.8220739309999985,5.32039891664427,-4.264164622740001,5.211623999068394,not_hand_wash
2.6775240580499995,2.6870850140278364,-3.4139207196999997,6.8881152756801365,-6.5276017542,6.2867861006632,not_hand_wash
3.0005283766,2.4104143787056906,-4.3692101890499995,7.11935943818563,-8.375215699999998,6.678865478132268,not_hand_wash
3.0550988996,4.05952934181468,-6.023510037700001,6.090893984287492,-4.81536641203,5.871860992545743,not_hand_wash
3.210296155,2.5976355587724838,-2.8509234758,5.475749626068797,-7.9806481673,5.174716905638522,not_hand_wash
3.3152698567,3.605368176951762,-7.178975236460001,6.003604783210097,-5.2093350986699996,6.131778242093078,not_hand_wash
2.86843104856,3.3547870397389477,-3.0562484854000007,5.936155687506095,-6.370692095369998,6.368016652858932,not_hand_wash
3.168299517000001,4.100793364854547,-6.7375252157,6.850346272289825,-6.391792195999999,6.960636585926068,not_hand_wash
2.7238078185,2.862732970429661,-4.287779524707,5.912049200632631,-5.310273264579999,6.050077442831352,not_hand_wash
2.562407446,3.862417890209322,-3.2881103149,8.070755993418762,-8.584624200999999,6.256136183276252,not_hand_wash
3.4615217123130004,4.08742076988469,-6.715287485413,5.799928643088643,-3.7297639014599997,5.61718692763557,not_hand_wash
3.0490275076999995,3.29319823433405,-2.8890641451999994,7.6286858919195994,-7.778664153999999,6.707037189824149,not_hand_wash
2.5567072987249997,5.186149387191069,-7.9462676492,7.025403922775109,-3.92974806897,8.420912348511829,not_hand_wash
2.7023604065999995,2.8889466230872336,-2.2859503001799997,5.2893251546092115,-7.0440159066,5.416187943089798,not_hand_wash
3.2483889365,2.5952268552779967,-6.684870709999999,5.843957901929099,-6.3783201496999995,5.296125187360792,not_hand_wash
2.850600150530001,3.357243675203395,-5.0941346909,6.187629604435409,-4.55450094496,6.166293294904145,not_hand_wash
2.8633296664300003,2.3642062484111994,-2.8987280734600005,6.455256243456948,-8.8184260005,5.115426630158673,not_hand_wash
3.0427764942600004,3.3678844131367893,-7.058625503999999,5.650970023972737,-4.4790697511,5.638337325080119,not_hand_wash
3.2201037590000006,2.5391408248241474,-1.072358019,4.603725686384408,-9.061316909,3.998098167056419,not_hand_wash
2.6339706333699997,3.5069357385085187,-7.854442616199999,6.163481716363097,-3.8574783335,5.2128604500233156,not_hand_wash
2.9251092030499994,2.2150649390566457,-1.9155366291799998,4.317542745577854,-8.670928737100002,4.321175733925093,not_hand_wash
2.0681113607,3.5613810031595827,-8.078173352,5.820769440298917,-3.817816761529999,6.136803871857722,not_hand_wash
