mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-2.6749733550000006,1.5605311561633248,-5.2996034752000005,6.321880831723945,5.1846664285,3.521768734004953,hand_wash
-2.5454507199000003,1.7031346497593194,-6.47305518335,5.791985709427411,-3.439367834200001,7.584981734824025,hand_wash
-1.91950039013,1.6667091644604688,-4.6810297187000005,3.065025388931527,-9.577623231,2.4496773368862326,hand_wash
-3.9116057790000007,1.515845041596255,-4.701686801859999,2.8860212671928434,-8.893354181000001,2.109920866417764,hand_wash
-3.2058534048,1.2705773035645505,-5.440837712299999,3.0365978207420894,-8.2883603447,2.8241403057614507,hand_wash
-4.907814158000001,1.5390782675360908,-5.7845350666,5.895572574138983,2.1943647982,5.026279752007782,hand_wash
-6.438435241,1.8459649781145304,-3.8992355076600003,4.398283986618007,5.0940867679999995,1.4368563787051363,hand_wash
-4.676886382999999,1.759182809327579,-5.826352095999999,2.3397497323238303,-3.4125555551999995,6.134698928824197,hand_wash
-4.0215850823,1.324109313206847,-4.7251340727999995,2.389888662285201,-8.877127914999999,2.268058202028775,hand_wash
-3.9968924337799994,2.110387847254883,-7.266333602,2.0126811731926204,-6.13697410421,3.8324349037972305,hand_wash
-5.071741267999999,1.0750402946819122,-7.653476497000001,3.9531438742338545,0.928872390225,2.2695540135295564,hand_wash
-4.913178981,1.2053022401676878,-7.4862801893999995,4.7217320644938106,1.1242461248,2.0979062107059927,hand_wash
-5.24655371,1.0234279211489044,-7.664649283000001,2.123484109249034,1.28376638693,1.307243623234165,hand_wash
-3.536018820499999,1.3908968004617814,-4.749012372319999,3.237452520634854,-8.8061874768,3.0626361035589196,hand_wash
-3.1676648097299993,1.6708639639525522,-3.71241200466,2.73528581579183,-9.742735836,1.6821940614044244,hand_wash
-5.307039956,1.3731293564875484,-3.8936790723000003,2.953687900379868,1.5919455492000003,6.0963528453552325,hand_wash
