mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.3688150067,1.6519633924337582,-4.283468502542999,6.181444749269332,5.144322334,2.8922313493545344,hand_wash
-2.4404291018400004,2.0332632297280355,-6.6069128395,4.853259799158349,-6.266927899299999,5.8757158141044625,hand_wash
-2.178378046366,1.9472885938179878,-3.419920212713001,6.131105794543182,-10.575783529999999,3.267311756075995,hand_wash
-4.57812773354,2.1836411874029644,-6.9583340549,7.913541213832807,2.0842657201,4.309010198343618,hand_wash
-5.0665201353,2.433569356843105,-5.3320319866,3.1146046717886287,2.1211251144,5.168052165062626,hand_wash
-2.9667585916999997,1.4285907587997768,-4.1453716455,3.0529614141274735,-9.384620577,3.0169744287374973,hand_wash
-3.3447884656999998,1.1274403219785445,-4.20691166973,1.9531956124700176,-9.195186503,2.1954004422391655,hand_wash
-3.4507800755000004,1.3114770865131449,-4.92332189985,3.394999444497086,-6.681170429439998,5.0679100873341785,hand_wash
-5.159686346,1.6663993477506394,-7.514038466299999,5.621850647890337,1.9066989806999999,2.2690355883822457,hand_wash
-4.648661074304001,2.1020346980133406,-8.036104832,4.3635547884384,-1.8266095439,3.9355726802325006,hand_wash
-3.5629029167999993,1.5719896465024688,-5.298274171200001,3.092605901487301,-8.5760978987,3.121662198014732,hand_wash
-5.685524903999999,1.6930334781050926,-4.444461692999999,2.8114598762634992,1.37987854065,5.3690156531341815,hand_wash
-4.340481933,1.945300898838037,-5.3411689971,3.566104776446617,-6.610828725799999,5.478855625771725,hand_wash
-3.7262552162900007,1.97464338493819,-3.7723712964,2.575720765153093,-9.335019764000002,3.7963547823694705,hand_wash
-3.5524366875999993,1.3680623343994927,-4.9199209475,3.5651726526324525,-6.486515206649999,5.079765760537165,hand_wash
-4.936398726999999,1.4839990276374657,-7.887014841,3.703741522507434,-2.618642494493,4.758525343035647,hand_wash
-3.6490996521000003,1.6200010279779131,-5.389656172,1.9799512593446442,-8.0566780094,4.039749975711588,hand_wash
-3.5399226924000002,1.5570425887545551,-3.707873422899999,2.7544405028047234,-9.624589546999998,1.8096193538969383,hand_wash
