mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-1.671807461637,1.6760851118590638,-4.5041455554,7.850326556363931,5.587508720000001,2.777497463653575,hand_wash
-0.6309798720199998,1.78252315822506,-7.18057990438,4.238462597410059,-7.904809867399999,4.503836999152754,hand_wash
-1.31615902602,1.7526100171815433,-8.5496448992,3.247504455740292,-5.4838163995,5.244857959603852,hand_wash
-1.53409384108,1.955055663328178,-9.013691965,1.1289229272405794,-2.7700915204999994,7.418534536341201,hand_wash
0.09650731576999999,1.1913262188152085,-5.381285572970001,3.024259545262293,-9.025643076,3.657822287463332,hand_wash
-0.6601512121699998,1.3898451534781038,-8.00764001694,4.016836633673678,-5.08558446604,4.262601831273966,hand_wash
-2.740046045046,2.546956988813491,-5.9217696117,2.7190775354395216,-6.4372856195,4.241940213128957,hand_wash
-3.538809017,1.056874731921492,-5.259714366999999,1.837855670988871,-7.268297496100001,4.181717597499737,hand_wash
-4.067952649,1.3121284282371424,-5.130143806640001,2.4708476556594468,-5.30186669336,5.660930193055275,hand_wash
-2.823009517,1.2076655788843615,-4.4941224355000005,3.100473168363047,-8.814546035000001,2.883778285352498,hand_wash
-5.777852868,0.5165579307678947,-6.244821832,1.592381618969979,2.10821595275,2.1778987897195563,hand_wash
-2.7058451580000007,0.9259675527433079,-4.833724256000001,2.6294880369064635,-9.238931556999999,1.9954086882694049,hand_wash
-2.9088709602999994,1.6139524716720772,-4.280354932,4.054524688208312,-8.4086501546,3.8888010116738356,hand_wash
-6.321534309,1.022952891692254,-4.159610047,0.8398887676378367,4.4119492870000006,0.9445102796069713,hand_wash
-2.7616251549,1.3701163164409238,-4.9557145144999994,2.679146210851524,-8.0965430998,3.592874989093219,hand_wash
-2.9736203320000003,1.274442115137855,-2.8995064288999997,2.4608703733615114,-10.228505747999998,1.9791052575100723,hand_wash
-2.6047034973,1.1057471188546504,-3.9952638013,1.7612371617598508,-9.699110581,1.607656508961481,hand_wash
-5.324846922999999,1.283339372897014,-6.626839373,1.7672049684170688,0.21156404713999993,4.180824025983219,hand_wash
-6.5715144840000015,0.46653812746846374,-2.596452656372,2.391457550778843,5.159015750999999,0.7538083531321452,hand_wash
