mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-2.632318068,1.5835717951981303,-3.5577895359,6.927619998023332,6.4025578329999995,2.9146443129092297,hand_wash
-1.252463484013,1.391772159538686,-6.998690120700001,4.668090048409808,-5.84658993243,5.314958148048107,hand_wash
-1.6216318057899999,1.6520731928998034,-7.323754189400001,4.264256877368664,-4.91574165187,5.675020837450341,hand_wash
-1.4229050582229998,1.7878126409116681,-8.0826639675,3.676502724053191,-4.8577342968999995,4.597004672987318,hand_wash
-3.115453371500001,1.3312450929126851,-6.9021109990000005,1.8664672459557077,-6.9800689170000005,2.146729398672223,hand_wash
-4.093711077,0.5995831034966407,-4.476914223,1.0365983048306833,-8.779782331,1.4832307440260055,hand_wash
-4.567266292,0.7896859452387173,-5.92513465,2.004396223158071,-4.5212340196,4.812981687574002,hand_wash
-6.751392406,0.8119955041772089,-2.1228375277500002,0.9197339460842221,5.5539664790000005,0.5724794651555718,hand_wash
-4.486530203,1.228490316035777,-4.9776290011,2.615853830480991,-6.2082738532,5.048365420993181,hand_wash
-3.930310897,0.8700654615239705,-4.341942848,1.5427932006308993,-8.643314153,2.120278895620373,hand_wash
-3.765090469,0.5666703095328505,-7.085150342,0.9598602689329104,-6.404354075,1.0794579484268099,hand_wash
-3.5700161149999996,1.2841844512664236,-3.972115943,2.0807877429791874,-9.334456914,1.543496664769228,hand_wash
-3.7223752746999996,1.2690493808511756,-4.747036490299999,3.413131920049129,-7.901552650479999,4.120517637755534,hand_wash
-6.207878604000001,1.585646759494073,-4.0941661705,3.9321450205359425,3.0338191626699995,3.556301678640205,hand_wash
-3.9921023679999994,1.0119684625112955,-5.0946017253,2.3442179355117005,-8.568613482,2.070052062739068,hand_wash
-4.048900280999999,1.168147589654002,-3.9744271496,2.162607943314978,-9.247481775,2.067589831797842,hand_wash
-4.222096152,1.0192584919563397,-5.4071038916999985,2.1249278668535374,-7.6133479614,2.733780451217961,hand_wash
-6.273274649999999,0.9648912560185945,-4.3483615298,2.8650909655159604,3.011425748,3.213867806805486,hand_wash
-4.362504142000001,0.877439479068036,-5.349743142399999,2.5682869883117014,-7.869483324000002,2.713931624302097,hand_wash
