mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-3.4418466227,1.5039404223321438,-3.5627951913299993,6.833824398170395,6.092199228200001,2.212638265828719,hand_wash
-3.2147030029000008,1.5731449453777315,-6.573202930600001,4.9528840710237985,-2.3087509334000003,6.239452948893285,hand_wash
-2.718395069307,1.4219617011622925,-7.798351225000001,3.7318671413451296,-6.0954324645,3.563600646888498,hand_wash
-4.041643377,1.223272808608561,-5.992805926000001,1.9568648412545968,-7.840767062,2.3359845412157623,hand_wash
-4.1053987560000005,0.750654923447511,-5.0851533369999995,1.0162900056020416,-8.333494445,1.1065886956404434,hand_wash
-4.4636458050000005,0.5781944089740632,-4.603299396000001,1.0091744965344147,-8.705213435000001,1.0743247356338346,hand_wash
-6.012840198,1.152198544108643,-4.8529801895,2.69961376344109,1.0759864573,4.543055613179672,hand_wash
-4.348636969,0.8402371286329924,-5.758177808,2.004876825194354,-7.900175456,1.705846806779388,hand_wash
-4.183224963999999,1.1432805337739662,-4.583732056,1.4513036976841378,-8.703836253,1.7733807214474773,hand_wash
-4.158376606000001,1.7511663656829863,-4.1302471349,2.6611746436843413,-9.169523809000001,2.2173113605133645,hand_wash
-5.0812614709999995,1.117728264009682,-6.089492819999999,2.452766649313024,-0.31032272046,5.1763251923788545,hand_wash
-5.374256153999999,1.4418874486458506,-5.187420685999999,2.6779270430152295,0.3419249799,5.732866015560538,hand_wash
-4.4679568409999995,0.8562470106458924,-5.411055645999999,1.54464738406933,-7.928448666,1.3141667221130877,hand_wash
-3.9548837920000004,0.9940334855865555,-4.930926084799999,1.7361350617095548,-8.617376085,1.9836500672492616,hand_wash
-4.023872312,0.8154679776889598,-5.372807203,1.553277261518559,-8.189146576999999,1.464616095895437,hand_wash
-4.820144468,1.0768893733100888,-6.223649809000001,2.559200794739708,-2.4069227889,5.41930591872495,hand_wash
-5.907447386,0.9808433457570332,-4.1759919771,2.4074385803719274,3.9726189047000005,2.975851550628711,hand_wash
-4.153766232,0.7546507476656421,-5.979788954999999,1.609548478778197,-7.813703337000001,1.4337586711270023,hand_wash
-5.371992875999999,0.6213111210603238,-5.778631259800001,2.794344694314129,-0.6662465318900003,5.147508426301538,hand_wash
-5.523537755000001,0.33642122509472777,-1.1180669632,0.4865339111611449,6.761619137,0.5430552500101931,hand_wash
