mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.011933129999999,1.1550799488012642,-4.1407492728,5.64849528113367,4.915669823860001,2.6850529951715107,hand_wash
-3.76778486355,1.9024708611277286,-6.3096429907000005,8.576386760881162,3.9774089226,2.6605223158962437,hand_wash
-4.609071404,1.576971328851708,-5.313626252649999,9.470102003570815,4.938494359000001,1.9117866460511599,hand_wash
-5.3140094573,1.8053060805572547,-4.06540195673,4.551302987831217,4.7385940176000005,3.638995780647759,hand_wash
-3.7782031698,1.5225636671906886,-6.1507454478,2.6943842100958713,-7.634986933999999,3.0942456293395897,hand_wash
-4.161035124,1.0057244782983008,-4.980251515799999,2.1178232899038436,-8.383238977,1.9265810956857008,hand_wash
-3.9543568740000006,0.838168023852528,-4.6027605081,1.9178438066710426,-8.871966669,1.6748199007040605,hand_wash
-3.9034028320000003,1.0387035701085368,-5.8100180104999986,2.5511083776131955,-5.632451264019998,4.759835807424901,hand_wash
-4.947212201,1.9409509867810038,-8.079646302,4.6298774936888165,0.852842501997,2.343822628666476,hand_wash
-6.039448910000001,1.785034210015414,-5.362772073576999,3.889001318474724,2.9703750736,2.866425709756797,hand_wash
-4.877313548,1.7826275979880826,-5.4465019224,2.845546481342264,-2.292824071198,6.161100527635854,hand_wash
-3.9832048840000005,0.9845559370299704,-4.472303827804001,1.797353019244124,-8.726133855,1.6004603575590974,hand_wash
-3.5971756226,1.2566456747496166,-4.8693980517,2.425271642734858,-8.994016772000002,1.930594541123766,hand_wash
-5.115091099,1.5065344115397392,-6.9906309239999995,4.444425499272547,2.349274644773,2.1413587339686933,hand_wash
-4.925824685,1.922085626787582,-7.09397601393,4.744733618822992,0.9523675407000001,3.192542647257343,hand_wash
-4.037488004,0.5379170267838841,-7.0991971419999995,1.1063975760652158,-6.127956807999999,1.3008795103585182,hand_wash
-3.6629548359999995,1.3217154135384181,-6.430256189999999,2.182082084538732,-6.9920080435999985,3.264634375819057,hand_wash
-5.425880834999999,1.8214683292209874,-6.54142099786,4.9232685490896975,2.6933790988,2.1247641673519815,hand_wash
-5.937924024,1.8504811149267668,-5.5919873994,4.409537975169218,3.69086879975,1.4464113139833517,hand_wash
-5.717989377,1.4328732623434373,-4.884450738,2.247604862030967,1.6761544491999998,4.919611784778577,hand_wash
-4.105219147000001,1.192312058810672,-5.8057189203999995,1.7467848176180047,-8.101788245,1.8560797365628354,hand_wash
-3.6445131875000003,1.2683759183739711,-4.5646198397,1.9687908208572464,-8.945841012000002,1.9218417619727644,hand_wash
-4.859267117,1.6858425742012229,-6.651053063113,3.6858782167192805,0.32052546319999997,4.6906470584053235,hand_wash
-4.184278763000002,0.9339952057573911,-6.0436162190000005,2.2461091073188393,-6.107575175000001,4.67714736829566,hand_wash
-3.3980656899999997,1.6215879388719818,-5.127521259299999,2.817094711553325,-8.422038281399999,3.015030912729141,hand_wash
-5.312835882000002,1.7471261765682802,-6.886591296100001,4.829439031501936,2.83248183142,1.8741699322184766,hand_wash
-4.396992428,0.9757120304918302,-6.609954502539999,2.742784149565977,-3.1457863264040005,4.848316903758601,hand_wash
-4.013358182999999,0.7999287219253257,-6.029976598999999,1.4958671685839515,-7.601744086,1.318695621561123,hand_wash
-3.745415363,0.9498203748687246,-5.27662321,1.8179626431817053,-8.572972457,1.7428843208327214,hand_wash
-4.714655823,1.5094230715443777,-6.785353751700001,3.9223160556001186,-2.4063000769,4.518509953989996,hand_wash
-4.9008326554999995,1.7968735827718043,-6.790275601239999,4.645149014113057,-3.1001491989599996,5.537323538193685,hand_wash
-3.7951838799,1.5906300320765507,-5.687656468399999,2.310872348820949,-8.08659186,2.9649715636848457,hand_wash
-3.5779675935000004,1.258853299502187,-5.999655665000001,1.9350901950031312,-7.578883605000001,2.564244475737434,hand_wash
-3.68746786915,1.7202689500917574,-6.427130707999998,2.5726868332731914,-7.435086646000001,3.5737727924252227,hand_wash
-3.8851527750000003,1.1661385663051524,-5.3440669716,2.580269426877004,-8.116613433,2.816252984391483,hand_wash
-4.961366794,1.4832254609102362,-7.436763143260001,4.204538047037125,1.9709094596399999,2.0112990157764616,hand_wash
-5.953934719400001,1.4602537769865374,-5.0650710955600005,3.372900057330972,3.560280378,1.4764844573993838,hand_wash
-5.150214076999999,1.1138480801208321,-7.2125773891,2.7338298483057963,0.6596243216700001,3.8075462014630896,hand_wash
-4.516432038,0.85201393635131,-6.813914399999999,1.4121045644299373,-6.0254979616,2.2426264979863326,hand_wash
