mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-0.638602019325,1.6219804146226908,-4.3458946873965,7.01632700516374,1.34800082465,7.496377250023616,hand_wash
-1.0474138963635,2.435434723810093,-6.2995001389,3.8686075438432055,-7.537934817350001,3.5682952755962205,hand_wash
-3.59224189445,1.3201457379375634,-2.73586074585,2.3750975919740616,-10.0810863165,1.6936944806361838,hand_wash
-5.67853741815,2.0368187496670003,-4.7125302225,2.512654513359102,0.028961756614999955,5.49200357388431,hand_wash
-3.321748384,1.0059074934095271,-3.3861444613999994,2.7348014535723486,-9.61424901415,2.094521461378841,hand_wash
-2.9589089169415,1.847820133784224,-5.094344270750001,2.73244619389407,-8.488853327449998,3.0620376475320863,hand_wash
-4.8791697071,2.3108882026728734,-4.014172479775,3.0208702173865842,-1.1961625753534997,7.137000378158936,hand_wash
-3.63692696205,1.6545958395744265,-4.15112569873,2.6292912693338604,-7.9851328456,4.242788460779792,hand_wash
-4.760592295,1.4587138680651253,-6.2793101264,3.5356259664974243,-0.2291734239199998,5.2659671956896785,hand_wash
-4.2054327605,1.450948588064925,-3.7894956957,2.5666619808363778,-4.865368423750001,6.6626281140934385,hand_wash
