mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.6424160391500005,2.1369364800725315,-7.60195958335,5.336636244602793,-1.3725856956499998,5.796273601545975,hand_wash
-3.24064703971,2.2247604443135436,-4.2343286746,5.1844314680943695,-8.966348359915001,4.802277677095143,hand_wash
-4.690406262300001,2.7400279637242173,-6.49229922625,2.953533582616736,-0.35044524462,5.613219073240315,hand_wash
-3.47032342085,2.391215182871957,-5.884497113099999,3.918704161383189,-8.08007143185,4.560872974896769,hand_wash
-4.2728585527,2.2341631144057232,-7.4596056517,5.759511070049174,-3.9618353203749996,5.526365469154854,hand_wash
-6.0750927629,2.639223665399669,-6.13801593928,6.052061799148664,1.7263420580000002,2.6141828963028666,hand_wash
-4.044176101000001,2.04911173343804,-7.0204968255,2.601918183174674,-5.717246938124999,4.7259086009411275,hand_wash
-3.6826119794249994,1.556613778577125,-7.200147225749999,3.5070524901648787,-6.82760197825,3.87651472699497,hand_wash
-3.1303743574450005,1.849295334436983,-6.5174708699999995,2.308554358294237,-7.5421320326,3.4635220050946707,hand_wash
-5.2712343943499995,2.3728624232576556,-6.954735588006499,5.535716294093957,0.371647156155,3.43141123428463,hand_wash
-4.504684462,1.7919383740625328,-4.07268281887,2.8216362290387886,-6.06929083545,6.249860756123433,hand_wash
-3.3925451608399997,2.2142780853663817,-4.655576706975,3.7732182375530927,-8.57488843086,4.227815069723909,hand_wash
-5.2097602446,1.7336317977228795,-5.37228026148,4.4136804623074815,1.016116971895,5.109932077459909,hand_wash
