mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-3.260040696529,2.0239980188236704,-6.075739444020001,6.105403830255055,-1.9373372828200002,7.156173603988176,hand_wash
-2.9203730513849995,2.7140705483767067,-5.333977935,6.067626195503507,-1.7632732240935005,7.665609394381166,hand_wash
-2.7672594573150002,2.6922417456372445,-8.0532172385,3.591838548790627,-4.42831328265,6.938635454656115,hand_wash
-2.7653314723950007,2.64682296083034,-8.01335814885,4.119960599381003,-5.218424224905,5.986186494462302,hand_wash
-2.1411414761499996,1.5934558668138878,-8.425738622250002,6.717858730218951,-4.004209203635001,5.155367132190995,hand_wash
-3.399502689845,2.650804415155565,-5.0208351131199995,4.295166559107374,-1.8081678992850003,7.394077081405078,hand_wash
-3.0355974343800005,3.0084121068866003,-7.191770628256499,2.670858472757284,-4.996950796805001,5.712516819957988,hand_wash
-3.0692294960799997,1.5644236446702882,-4.71187759969,3.594451703380782,-8.3000180404,4.427040688898834,hand_wash
-5.744436372699999,2.0318767785984155,-6.91872638771,5.1070253215069625,0.939811646535,3.4653988605827317,hand_wash
-4.54022058012,2.139063125359176,-6.525284609,2.815280948779414,-3.9934435950500005,5.273668798134244,hand_wash
-3.4634137922000003,1.5614855530553233,-4.3305964738750005,4.271135868525991,-9.19516859505,3.0995846515151317,hand_wash
