mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-1.697080903422,1.452108996907012,-3.0759535370499997,5.843378018369376,3.08979667715,6.553888447043726,hand_wash
-1.027098135455,1.4973738840317103,-7.145283263325,3.931593479974545,-7.36742133945,3.3838889225536026,hand_wash
-1.0974338834405,2.128765822945395,-8.15622103215,2.6811579017207405,-3.9734391736025,5.805963135894068,hand_wash
-1.5012521310509999,1.6882108714425477,-7.2769854435,3.0742354420205893,-5.562582552275001,4.698302534411779,hand_wash
-3.9624699935,0.6659820820525592,-4.9471583377999995,1.4820711877753998,-8.488470162999999,1.7012704084026136,hand_wash
-4.3214774345,0.9660657951029596,-4.822862817,1.704343113100854,-3.696533020205,6.685220820939884,hand_wash
-3.7112743635,0.9066656474229623,-5.03035532715,1.7926303206382086,-7.54744901175,3.6716841030848957,hand_wash
-4.514294464,1.1671452738723778,-5.714438740500001,2.305741068341686,-2.03367095155,6.145886181699215,hand_wash
-3.61398269197,1.1656358592453755,-5.1218869837835,1.6551589202984793,-8.47950081,1.8334373562088597,hand_wash
-3.7393200515,0.8565347194088884,-6.2440554085,2.254197747957669,-2.9070208176999994,5.960657990185408,hand_wash
