mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-3.8511375217,2.051695610349158,-6.9372040255465,4.3286057190491105,-2.4906526495,6.172000538070397,hand_wash
-3.891727126373,2.3335031791250254,-5.1046188912499995,3.7463196373464016,-3.143582907,6.87210267108097,hand_wash
-2.882831113,1.42397020380153,-4.332009532025,2.8247076006973124,-9.589837823,1.972865397159994,hand_wash
-3.2803085591000003,1.4378427426487836,-4.35406168548,2.8692650528024113,-9.246338165500001,2.1561172517750924,hand_wash
-3.25868151535,1.3869312351354872,-5.358233494699999,3.373342646779063,-7.381318453795,4.062075173475483,hand_wash
-4.503037891499999,1.2760405675661954,-7.1783405545150005,4.499102172280556,2.8275540730299995,1.9200256224574466,hand_wash
-6.1411773735,1.721374754317777,-5.214753841399999,2.8741699859759504,2.18919155677,3.891691912236888,hand_wash
-3.55275999165,1.2282660188650605,-4.1429047722500005,2.325775979457894,-9.3327444875,1.7200547348885085,hand_wash
-4.14319817445,1.5614506095609948,-5.920446356449999,3.496087423339307,-2.2096270579,6.045148086131147,hand_wash
-4.940350485,1.6405349633241404,-6.01260074272,4.2142734771695105,0.5766009579999997,5.48167019847787,hand_wash
-4.8216473235,1.8316930266446252,-5.2271421145,2.2725818147355485,-3.31136597815,6.056921362921606,hand_wash
