mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-3.5773748188180003,1.6239116585872209,-5.032612610979,5.367686762097345,0.005083408074999625,7.002043206302333,hand_wash
-3.3472972590500003,1.7035564026861536,-6.93668907035,4.257398831354489,-5.6395165235,4.683384292491676,hand_wash
-3.795818554,1.6626062498700909,-5.746256586565,2.466023090055155,-5.98193250214,5.03422167017417,hand_wash
-3.6198564739,1.545623501212716,-5.7852235173999995,2.516551888848337,-7.130302442331499,4.07376012818409,hand_wash
-3.5395754141999998,1.321325352256945,-4.8444897949,3.067472810157367,-7.9462796087,3.740414232314353,hand_wash
-4.33131497655,2.045410092655209,-5.1375863092,3.0848893253847565,-2.5604854674750004,6.7074669446532,hand_wash
-4.2038999491,1.9185330910348715,-5.03703141813,2.818347588433539,-5.354928397999999,6.154152228924363,hand_wash
-3.3357831904,1.3254901563063701,-6.9682674295,1.9587513673727228,-6.484180082849999,3.308973003054612,hand_wash
-4.8716194354999995,1.6033345152971399,-5.1695538471499995,2.4433209973325143,-1.3495336048499993,6.537255561633936,hand_wash
-3.96962510948,1.5955377365969354,-7.4208542390000005,2.4801345956539667,-2.06975192548,4.681538496346227,hand_wash
-5.75911785,0.6457761037427228,-2.4137306236000002,2.2547419090050003,5.951060725,1.0371458878561752,hand_wash
