mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-3.477526463975,2.383546983203202,-6.2237995611,4.620852552449052,-2.149110909575,7.2963536812203,hand_wash
-3.72519542995,2.543285216909618,-5.631978243450001,5.695300474217352,-5.662610528575,6.513156381061069,hand_wash
-3.7478642806,1.8557728252106356,-4.8722481059480005,3.4331950249712793,-8.819018781499999,2.5399811987522867,hand_wash
-5.324631392500001,2.1287557914206845,-4.466058787445,2.891968353229311,-0.5775170151199999,6.579167007411471,hand_wash
-3.74704398518,1.5573291968502876,-3.927161434895,2.597369887280011,-9.3874227365,1.8862851696881315,hand_wash
-3.510008889625,1.9307255259323035,-5.050545330988,2.91098892359692,-8.671072406,3.0684890070454762,hand_wash
-5.365424545999999,1.8451710652676012,-5.9196380605500005,4.993555440457682,1.8922630157999998,4.301946611798713,hand_wash
-3.9933777265000003,1.365493378835265,-4.756640518199999,2.4149023919663413,-7.79097458215,4.02086012837664,hand_wash
-4.221162056,1.6474419587643168,-6.72243064238,3.9775284285076182,-1.4817506717199995,5.553149311481211,hand_wash
-4.5246649093,1.7229314038861205,-5.252032352715,2.4041388811216033,-4.79911020615,5.770514175002316,hand_wash
-4.173986161799999,1.6498580992989695,-6.7854914721499995,3.1543686976708023,-3.5886194250550005,4.806544973642004,hand_wash
-4.8040080255,1.5863988710311951,-5.04112091195,2.7182770874279107,-1.91517735345,6.49654388195279,hand_wash
