mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-1.1512918766215001,1.318097250199684,-4.900090198,5.643197182408473,3.2136312524000004,5.963144468366494,hand_wash
-0.9762937824664999,1.8358766365770949,-8.475159807999999,3.3478702395390085,-2.89760838492,6.132471939231358,hand_wash
-0.844932957212,1.465187008268026,-8.728516944499999,2.642747265404026,-2.2121119034850003,5.524816674559736,hand_wash
-3.82969011976,1.60146277786049,-6.3418380815,1.19861381595013,-7.2610704815,1.4376986176610376,hand_wash
-4.315615640000001,0.9015570073756629,-5.9565093612,1.9108114370368983,-7.486819081879999,1.9236391941083357,hand_wash
-5.082536823000001,0.9023977954752661,-4.968042915500001,2.7158392654932477,-1.0618977646900003,6.3244517142681875,hand_wash
-4.0968365805,1.036223815531708,-7.0584698325,1.739193139354123,-4.86849991948,3.564706918613135,hand_wash
-4.2787383255,1.3490474990600407,-5.231770473949999,1.9888149155457266,-8.167980620000002,2.072210766642277,hand_wash
-4.973928637,0.9218809929063078,-6.0302520243,2.661966373256368,-0.17905764880000002,5.089832906528523,hand_wash
-4.929129831,1.0421480593253176,-5.492486326,2.234862864786546,-1.7434484875999998,6.034423725536823,hand_wash
