mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
0.138486021695,3.2850707498468212,-3.4220458252500006,4.899735090773834,-1.82805848395,8.822744992759173,not_hand_wash
2.5655030071500007,4.36728618703917,-6.070793709649999,5.628784667911505,-5.347461899293501,7.51906709252265,not_hand_wash
2.55765331275,5.466219742293587,-4.592563697939999,6.746376981297302,-6.504142595349999,8.07759747752948,not_hand_wash
2.925216980695,4.408817481836668,-4.019273892805,6.671261565657394,-7.024143196124999,7.591138009016343,not_hand_wash
3.0365195013650004,3.4676830867007684,-4.5932882001449995,6.2223313539504534,-6.87485569963,6.973212328816767,not_hand_wash
2.6816614470799998,2.731514478995549,-2.0670156186610003,5.41205569301112,-8.40796753325,6.018640144437204,not_hand_wash
2.45593086646,3.734226778534297,-3.39817346507,5.967185874577463,-7.5710638933925,6.2012935361626935,not_hand_wash
3.0501711415019996,3.735424213526274,-4.2491957375,5.920066512112412,-6.85780310565,5.46999226257573,not_hand_wash
2.69582800087,2.6829790903875312,-5.18333123485,5.425981033184605,-5.8903828563800005,6.248872116406214,not_hand_wash
2.7895750551,4.358274824404237,-4.9031019294350005,6.583997879517393,-6.9098648701964995,6.518273440216431,not_hand_wash
2.8835735967,4.556574991665808,-4.71685919076,7.171564213951568,-7.08897040945,6.688807481736556,not_hand_wash
3.0651459912,3.117868760586537,-4.6470624215875,7.071206011357372,-6.785437621800001,6.196092569454919,not_hand_wash
2.852420370775,3.703865644684029,-3.8737644532114994,7.0066792390711745,-7.2462213891,7.007885864685921,not_hand_wash
2.7625592255599996,4.012111653860898,-4.2968925769,6.715022719133906,-6.513501091005001,6.9608579724728745,not_hand_wash
3.0056117827699995,3.2449240449515235,-4.34976859885,6.60345502242021,-6.3466940017999995,6.986731241559496,not_hand_wash
1.84009950129,2.4475014192679105,-8.1413539195,3.271563882829865,-2.8236921033,4.6806792228416345,not_hand_wash
