mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-3.5512032329,1.673926078119208,-4.618519739298,5.555328592214636,4.948254050999999,2.0511669021083154,hand_wash
-2.154571548087,1.6716713161995629,-7.109974702999999,5.77769337674816,-3.0277836665,6.738083546972711,hand_wash
-0.76304125013,1.7640143269383706,-3.97704965794,5.329071776734604,-10.282285897,3.4009004185562586,hand_wash
-2.8580486706999992,1.8275585699237367,-7.5395334276,3.599777199642023,-5.419953122139999,3.711615311438993,hand_wash
-3.0914313254000003,1.4767128074424967,-5.008680407,2.0561026341229076,-8.567942855000002,2.023595197917924,hand_wash
-3.0608469369,1.2395087513415832,-2.3495261448000004,2.4492895238927663,-10.291841969,1.2217852390145438,hand_wash
-3.0646071089999998,1.2672740137112521,-2.96594428266,2.5733261833575596,-9.989662386,1.6238819221152503,hand_wash
-4.8862230239999995,1.523586166344619,-6.6779252083000005,3.9847852283801077,0.36359990719,4.459776848801825,hand_wash
-5.920140985,1.3276756595607322,-6.1185085197,3.9522156650205513,3.1880823589299996,1.4559392467340586,hand_wash
-5.0488448749999995,2.110171538204235,-5.160740201600001,2.356726337437499,-2.1033540619499997,5.996299075242634,hand_wash
-2.4215204228,1.161493070176935,-1.54178184173,2.534172416027678,-10.604032813000002,1.5204008452844255,hand_wash
-2.7147785918,1.8294657095870932,-2.42672960611,3.5628838168562504,-10.410730838000001,2.4862548265444033,hand_wash
-4.076179534,1.4064996426303222,-8.275271467,2.859093006590874,-1.6329841876929998,2.9188829625777926,hand_wash
-6.095121141,1.1320054222646374,-5.714576507399999,2.5092801667623656,2.7038453171000003,1.3447141936502698,hand_wash
-3.0296757455999996,1.1672480284423572,-3.4203034270250003,3.6061970466432376,-9.260366934899999,2.736048931195737,hand_wash
-2.818866133533,1.2004668805117062,-2.8034541759000002,2.272363848488429,-10.116490656000002,1.8923136464255883,hand_wash
-3.5966127839999995,1.1791497858609663,-3.2672617030000004,3.0170096285936867,-8.7891348748,3.813081893385967,hand_wash
-6.458325874,1.5087808906649736,-4.5010440257,3.2260387273691125,2.786557336199999,3.1766506399124568,hand_wash
-3.5590948129999997,1.3173067846802828,-3.700580611770001,1.7896136097081354,-9.725300179,2.4628284209533935,hand_wash
-2.9922655450000004,1.6238993492226501,-2.0136366464000006,3.331402026031066,-10.24888734,1.6355132205929417,hand_wash
-5.2867181868,2.051158483858319,-4.687149031,2.785013807096449,-1.1623987910979998,6.069824916972737,hand_wash
-3.796309535,1.6196766311463353,-4.315897015299999,3.3034914903429944,-7.696826362798,4.712480469859067,hand_wash
-3.1025681687999995,1.3185992031151732,-1.8276394069999995,2.5250169206534148,-10.387582954000003,1.8115013359550576,hand_wash
-4.9402666655,1.4171843017032295,-5.072028671200001,3.0458429222282177,-2.4928321469,6.083448886094882,hand_wash
