mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-1.75096284626,1.7904047679713218,-5.34506089115,8.08136745612181,5.279173920569999,3.624136422670603,hand_wash
-1.17163156606,1.4531651224959805,-7.121327127825002,4.825236127700433,-4.870559622500001,5.788224296017907,hand_wash
-1.0282417583899999,1.2562278094958077,-8.311160825,3.4829316928279113,-5.7840439860999995,3.856678749664548,hand_wash
-1.0162786404070001,1.854733565658409,-7.792495451,3.441075696436468,-5.873198628900001,3.5551654955636423,hand_wash
-3.0160001926,2.13905361377109,-6.676368437,2.3906705092472396,-2.62930035825,5.756062600168892,hand_wash
-3.351314904,0.6908830522901858,-5.457734605999999,1.3642923622181482,-8.480440841,1.5321073088081092,hand_wash
-3.5070989459999997,0.7681580088389558,-6.273586005000001,1.8733943625617988,-6.7636908148999995,3.6007377149709723,hand_wash
-6.209052191999999,1.0976611480462628,-3.6206109018500006,1.8436812628600667,4.8597341179999995,1.0985934625380336,hand_wash
-3.9381785000000002,0.9963740662295191,-5.3299842360000005,2.3041297769943263,-7.823043794,2.4620171867954284,hand_wash
-4.097052162000001,1.0719200842226768,-4.689112912,1.457303498296512,-8.825180005,1.324231510957054,hand_wash
-3.753558441,1.0222227488589186,-5.9363912276,2.3716499810847815,-7.737050694999999,1.5706463918661093,hand_wash
-4.8122888249999995,1.0435274471014386,-6.947508565799999,2.8459463551454833,1.9664427534400002,2.8610754429772864,hand_wash
-5.8636664120000015,1.6424832535361433,-6.54343288637,5.848380603161149,3.619581025,1.515599355658047,hand_wash
-5.84290163,1.3616904590344119,-5.7198814797,4.575072993594366,3.7750058294999995,1.0697324545448417,hand_wash
-6.132531323,3.007341403124328,-4.9248666528,3.1471256121919047,3.1674372846400005,2.3794525456387112,hand_wash
-3.688401926,0.6824058030731834,-6.473857543999999,1.5878465840566065,-7.629993314000001,1.2445336625774501,hand_wash
-3.9451959080000005,0.8418444215424945,-6.934443739,1.089283996883506,-6.373374513999998,1.690047718128039,hand_wash
-3.542856592,0.8179927173734484,-5.895783643600001,2.0954476309485464,-8.111895172,2.439075335183385,hand_wash
-5.8301362029999995,1.924607875785771,-4.3187471262,3.0021356053966595,1.3452345435200002,5.0777256346272015,hand_wash
-3.5993431190000003,0.8369795061827783,-4.7194937753,1.8130967942294012,-8.960857759000001,1.571123769085373,hand_wash
-4.222383521,0.7923028508621252,-7.432188713999999,1.791139684553367,-5.776415845899999,2.10235215083193,hand_wash
-6.205567453000002,0.6251031663985991,-1.7958574871,2.2751358253151426,5.412348977000001,1.482419133202553,hand_wash
-5.63315779,0.5713514477804384,-0.7985234616000001,0.36600398608412044,6.585489421999998,0.27873967689790013,hand_wash
-5.449543627000001,1.0354256026239,-6.398318646050001,3.5698061160102554,1.9722985739999999,3.108832161284985,hand_wash
-5.265594150999999,1.0135394195574332,-5.318092943400001,2.827546347045802,4.210683857759999,1.693484626131069,hand_wash
-6.566017916000001,1.1968231440873565,-2.2750649858,2.394001640858139,5.568839542000001,1.0678615909224254,hand_wash
