1727530968735,-1.9423609,4.4990444,7.32397
1727530968745,-2.2333558,4.406836,7.408993
1727530968755,-2.1686902,4.319418,7.3287597
1727530968765,-2.0633094,4.2954674,7.562274
1727530968775,-2.0022364,4.357738,7.5359287
1727530968785,-1.895658,4.3206153,7.470066
1727530968795,-1.785487,4.3074427,7.3419323
1727530968805,-1.7986597,4.2763076,7.345525
1727530968815,-1.9220031,4.169729,7.34313
1727530968825,-1.8645227,4.094286,7.3215747
1727530968835,-1.9124231,4.113446,7.3658824
1727530968845,-2.034569,4.169729,7.203021
1727530968855,-1.9339783,4.1876917,7.2569094
1727530968865,-2.0752845,4.108656,7.291637
1727530968875,-2.205813,4.094286,7.2976246
1727530968885,-2.2369483,4.061953,7.3000197
1727530968895,-2.3052063,3.97693,7.0641103
1727530968904,-2.0728893,3.8320312,7.198231
1727530968914,-1.9255958,3.8487964,7.5299416
1727530968924,-1.8561401,3.8296363,7.545509
1727530968934,-1.8453625,3.7745507,7.35271
1727530968944,-2.0130138,3.7517982,7.186256
1727530968954,-2.2800586,3.634442,7.1311707
1727530968964,-2.3004162,3.6404297,7.0485425
1727530968974,-2.1159997,3.5350487,6.7276096
1727530968984,-2.2261705,3.2320788,6.6306114
1727530968994,-2.0549269,2.9374914,6.4964905
1727530969004,-1.900448,2.5075855,6.8246083
1727530969014,-1.6669335,2.2213807,7.268884
1727530969024,-1.463357,2.14474,7.628137
1727530969034,-1.6118481,1.8010547,7.532336
1727530969044,-1.7567468,1.5232325,7.010222
1727530969054,-1.9962487,1.1364368,6.5695386
1727530969064,-2.283651,1.1208692,6.7324
1727530969074,-2.3854394,1.2657678,6.4749355
1727530969084,-2.4081922,1.2621753,5.9372535
1727530969094,-2.3135889,0.91489744,5.278623
1727530969104,-2.1710851,0.15687378,5.012776
1727530969114,-2.2369483,-1.0047107,5.1109715
1727530969124,-2.1998255,-2.3902295,5.762417
1727530969134,-2.2441332,-3.8332288,6.243816
1727530969144,-1.83698,-4.918173,6.7838926
1727530969154,-1.5711328,-5.628296,7.0413575
1727530969164,-1.1975098,-6.3036914,6.029462
1727530969173,-1.1999048,-7.3491173,5.170847
1727530969183,-1.3651612,-8.141869,6.5431933
1727530969193,-1.2837305,-8.461604,8.117919
1727530969203,-0.82867676,-8.62207,8.866363
1727530969213,-0.30057496,-8.398136,9.147778
1727530969223,0.18681152,-7.9933777,8.859178
1727530969233,-0.0047900393,-7.613767,8.560997
1727530969243,-0.32811767,-6.8413734,9.484278
1727530969253,-0.70653075,-5.733677,9.977652
1727530969263,-1.0645862,-4.485872,9.594448
1727530969273,-1.5759228,-3.248844,9.244776
1727530969283,-2.198628,-2.3650818,8.883127
1727530969293,-2.6620643,-1.3220508,9.4507475
1727530969303,-2.6405091,-1.108894,10.706935
1727530969313,-2.6009912,-1.0047107,11.448194
1727530969323,-2.569856,-0.86699706,11.682905
1727530969333,-2.5087829,0.5736072,8.963361
1727530969343,-2.4800427,0.5388794,6.460565
1727530969353,-3.2332764,1.0166858,6.2905188
1727530969363,-3.290757,-1.7974621,5.8761806
1727530969373,-2.5147705,-5.6953564,5.771997
1727530969383,-1.7339941,-8.6771555,6.4593678
1727530969393,-0.24429199,-11.342813,5.6797886
1727530969403,0.8083191,-12.645703,5.9204884
1727530969413,1.1987072,-12.3630905,7.474856
1727530969423,0.6514453,-11.621832,7.9814024
1727530969433,-0.429906,-11.011103,7.67005
1727530969443,-1.6944764,-10.436297,7.379055
1727530969452,-2.3087988,-8.837622,8.510702
1727530969462,-1.8094373,-6.546786,9.311836
1727530969472,-1.0514135,-4.907395,8.399334
1727530969482,-1.0095007,-3.9278321,8.131091
1727530969492,-1.3855188,-2.2585034,8.908276
1727530969502,-1.350791,-0.37122804,9.416019
1727530969512,-1.2022998,1.284928,9.069939
1727530969522,-1.651366,2.9015663,8.549023
1727530969532,-2.3782544,3.5458264,8.278385
1727530969542,-2.3543043,2.1782703,6.370752
1727530969552,-1.8573376,0.1580713,4.5373645
1727530969562,-2.2477257,-0.64066774,7.04974
1727530969572,-1.9651135,-1.7232165,9.047186
1727530969582,-1.2885205,-2.933899,8.119116
1727530969592,-1.2082874,-3.4117053,7.5359287
1727530969602,-0.857417,-4.1517663,6.7288074
1727530969612,-1.1172767,-4.2655296,5.322931
1727530969622,-1.83698,-5.239105,3.145858
1727530969632,-2.2632935,-7.3072047,0.9627979
1727530969642,-2.3040087,-9.062754,0.9831555
1727530969652,-1.9842737,-11.097323,0.9663904
1727530969662,-1.5603552,-11.990665,1.7950672
1727530969672,-0.9903406,-12.015813,2.494413
1727530969682,0.038320314,-11.806249,3.2548316
1727530969692,0.70293826,-12.155922,3.549419
1727530969702,0.24189697,-12.843292,3.8044884
1727530969711,-0.33410522,-12.992981,4.9038024
1727530969721,-0.8562195,-11.915222,6.5204406
1727530969731,-1.475332,-10.326127,7.1515284
1727530969741,-1.9603235,-8.126301,7.492819
1727530969751,-2.2333558,-5.1684523,9.072334
1727530969761,-2.215393,-2.6141639,10.121352
1727530969771,-2.8105555,0.30895752,10.916499
1727530969781,-3.145858,2.7494824,11.621832
1727530969791,-2.8512707,2.6692493,9.75252
1727530969801,-2.701582,1.8549427,8.26641
1727530969811,-2.8728259,1.4477893,9.047186
1727530969821,-1.9746937,-0.2826123,8.108338
1727530969831,-1.3663586,-2.1124072,7.4808435
1727530969841,-1.5902929,-3.0560448,9.43518
1727530969851,-1.0741663,-4.2643323,7.66047
1727530969861,-0.7005432,-5.1480947,5.555248
1727530969871,-0.852627,-5.273833,4.742139
1727530969881,-0.9029224,-6.1839404,1.9938538
1727530969891,-1.1005114,-7.101233,-0.05867798
1727530969901,-1.3076806,-8.93462,-0.87298465
1727530969911,-1.3280383,-10.942844,0.26584718
1727530969921,-0.5640271,-12.227772,2.875221
1727530969931,-0.05269043,-12.966636,4.702621
1727530969941,-0.05269043,-13.119917,4.677473
1727530969951,0.3293152,-12.792996,4.1733217
1727530969961,0.6981482,-12.473262,4.038003
1727530969971,0.6059399,-11.635005,4.436774
1727530969981,0.14609618,-11.110496,4.0655456
1727530969990,-0.6610254,-10.541678,4.197272
1727530970000,-1.4406042,-9.751322,5.022356
1727530970010,-1.6549585,-7.7598634,6.680907
1727530970020,-1.5531702,-5.237908,7.980205
