mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-0.9766410664399998,1.631745253688147,-2.4294000956,5.551234347096469,7.065882391659999,2.983968967042653,hand_wash
-0.46615462678999997,1.7642579554627538,-8.244291909800001,4.366013492290769,-6.454038763499999,3.797494964167223,hand_wash
-0.029207258709999975,1.8033829725644235,-7.0882159682,4.692543511140925,-1.6647301906200003,6.263754302437525,hand_wash
-1.9125428609400001,2.0534851712431244,-8.166813050399998,3.9993436162767333,-5.335816095000001,4.299866344770576,hand_wash
-3.88685324,0.8047227633582632,-4.969940951,1.3587210398630503,-8.43402536,1.8562736956103172,hand_wash
-3.9010796379999992,0.751619148752012,-4.28067831,1.0042706461880337,-8.992208655,1.0350124853303444,hand_wash
-3.785256521,0.6804823210078099,-4.5020499268,1.5568783947690372,-9.057041796,1.626915800004899,hand_wash
-4.700142013,1.790555825813786,-4.9743956839,2.7824990202630078,-1.8563437170000001,6.893298370757681,hand_wash
-5.071154478,1.6330565734842042,-5.2605765978,3.3745353001745153,4.355103536200001,1.8467948147195437,hand_wash
-4.9045449439999995,1.4066020528035945,-7.113519310800001,3.8404606485429005,0.8321615213999999,4.248682708878167,hand_wash
-3.87850661,0.8506606637060957,-4.91867554,1.6866780001443853,-8.588025088,1.307269635934621,hand_wash
-3.947602918799999,1.6743029569170027,-4.0796762648,2.445434927246805,-9.295190563999999,1.9452069132028933,hand_wash
-4.51068399606,1.457095929636779,-5.180199727700001,3.1223028381437805,-1.09823615456,6.714309254775396,hand_wash
-6.069865674000002,2.746288300999915,-3.3474589039400002,3.014394982279004,4.418320066659999,3.4330420895733105,hand_wash
-3.872842371,0.9021293695212242,-4.8024332979,2.206944948730957,-8.766633699999998,1.8454659115119387,hand_wash
-4.441707432,1.3903080093993436,-5.1928694205,2.414836139395316,-3.5043446685,6.988029198541843,hand_wash
-5.174475622,1.5263004277075507,-4.69331618344,3.428172922025519,5.349563528,1.205526194732929,hand_wash
-4.2384541030000005,0.9068353893015274,-6.388067952,2.294780252416347,-5.980806863420001,4.047999088700082,hand_wash
