1729973825035,1,3,-6.314469,-0.58558226,6.312074
1729973825045,1,3,-6.387517,-0.07544312,6.177953
1729973825055,1,3,-6.16478,-0.10178833,6.212681
1729973825065,1,3,-6.043832,-0.18561402,6.2617784
1729973825075,1,3,-6.2414207,-0.22752686,6.446195
1729973825085,1,3,-6.5767236,-0.4047583,6.358777
1729973825095,1,3,-6.4940953,-0.7735913,6.3515916
1729973825105,1,3,-6.375542,-1.2070899,6.422245
1729973825115,1,3,-6.4102697,-1.6621436,6.295309
1729973825125,1,3,-6.546786,-2.1387525,6.2246556
1729973825135,1,3,-6.6401916,-2.286046,6.1444225
1729973825145,1,3,-6.629414,-2.1255798,6.16478
1729973825155,1,3,-6.619834,-1.8836828,5.915698
1729973825165,1,3,-6.5503783,-1.4010864,5.821095
1729973825175,1,3,-6.4497876,-1.2490027,5.8833656
1729973825185,1,3,-6.2569885,-1.3304334,5.8007374
1729973825195,1,3,-6.177953,-1.5172448,5.701344
1729973825205,1,3,-6.0641894,-1.7531543,5.691764
1729973825215,1,3,-5.9959316,-2.0333717,5.82349
1729973825225,1,3,-5.931266,-2.386637,5.870193
1729973825235,1,3,-6.2306433,-2.5387206,5.2702403
1729973825245,1,3,-6.5455885,-2.398612,5.3145485
1729973825255,1,3,-6.6773143,-2.4393275,4.878655
1729973825265,1,3,-6.6330066,-2.8452833,5.0163684
1729973825275,1,3,-6.478528,-3.3314722,5.2726355
1729973825285,1,3,-6.5946865,-3.6991076,5.3049684
1729973825295,1,3,-6.666537,-3.69312,4.357738
1729973825305,1,3,-6.546786,-3.6943176,4.4667115
1729973825315,1,3,-6.514453,-3.6583924,4.052373
1729973825325,1,3,-6.357579,-3.7853284,3.666775
1729973825335,1,3,-6.0426345,-4.077521,3.0285022
1729973825345,1,3,-5.691764,-4.4487486,1.5196398
1729973825355,1,3,-5.0594788,-4.58766,0.4682263
1729973825365,1,3,-4.822372,-4.7912364,-0.37601808
1729973825374,1,3,-4.374503,-5.395979,-1.6549585
1729973825384,1,3,-3.9673498,-7.1443434,-2.7961853
1729973825394,1,3,-3.7458105,-9.860295,-2.7614574
1729973825404,1,3,-4.084706,-12.818145,-0.6334827
1729973825414,1,3,-4.149371,-14.817986,2.1734803
1729973825424,1,3,-3.314707,-15.019168,4.1445813
1729973825434,1,3,-1.5687377,-14.184504,5.574408
1729973825444,1,3,-0.4418811,-12.455299,7.442523
1729973825454,1,3,-0.7580237,-10.73328,6.7048573
1729973825464,1,3,-1.0909314,-8.907078,7.0557275
1729973825474,1,3,-1.5196398,-7.084468,6.7312026
1729973825484,1,3,-1.8764977,-5.7564297,5.4235215
1729973825494,1,3,-3.7577856,-5.253475,8.708291
1729973825504,1,3,-5.4953723,-4.181704,7.228169
1729973825514,1,3,-6.946754,-3.9829175,5.8246875
1729973825524,1,3,-7.8951817,-3.661985,4.6810656
1729973825534,1,3,-5.9755735,-4.411626,0.2802173
1729973825544,1,3,-3.8775365,-6.4821205,-3.307522
1729973825554,1,3,-3.5458264,-8.657995,-1.7986597
1729973825564,1,3,-3.4152977,-12.321178,-2.4225624
1729973825574,1,3,-2.8009753,-14.823974,-3.7709582
1729973825584,1,3,-2.1926403,-18.241667,-5.464237
1729973825594,1,3,-2.8596532,-19.560125,-2.389032
1729973825604,1,3,-3.5362463,-17.183067,0.20716919
1729973825614,1,3,-3.4524207,-14.680272,-3.3494349
1729973825624,1,3,-4.042793,-12.009826,-3.2500415
1729973825634,1,3,-4.4008484,-10.354867,-1.0226734
1729973825644,1,3,-4.467909,-9.7884445,2.4213648
1729973825654,1,3,-4.023633,-9.186097,6.617439
1729973825664,1,3,-3.1374755,-8.581355,7.5419164
1729973825674,1,3,-2.814148,-7.291637,8.95378
1729973825684,1,3,-2.7638526,-5.955216,9.381291
1729973825694,1,3,-2.7231371,-3.8835242,8.412506
1729973825704,1,3,-2.6213489,-1.8202149,6.3839245
1729973825714,1,3,-2.1124072,-0.57480466,3.2739916
1729973825724,1,3,-1.3352234,0.25985962,0.6442602
1729973825734,1,3,-0.8478369,0.04670288,-0.65264285
1729973825744,1,3,-1.2046949,-1.8729053,-0.5185217
1729973825754,1,3,-2.2896388,-4.237987,0.69096315
1729973825764,1,3,-2.8512707,-5.3205357,2.1806653
1729973825774,1,3,-2.945874,-7.3586974,1.7351917
1729973825784,1,3,-3.7733533,-9.193282,0.7364685
1729973825794,1,3,-4.7816563,-10.5057535,-1.4932947
1729973825804,1,3,-4.8870373,-11.232641,-5.8725877
1729973825814,1,3,-4.1445813,-11.332035,-9.2184305
1729973825824,1,3,-3.9170544,-12.922328,-11.657758
1729973825834,1,3,-4.2727146,-15.250287,-10.480605
1729973825844,1,3,-4.8582973,-16.701668,-3.8763392
1729973825853,1,3,-3.8954992,-16.453785,0.42152345
1729973825863,1,3,-2.2920337,-14.040802,-0.7843689
1729973825873,1,3,-2.017804,-12.553494,-5.574408
1729973825883,1,3,-1.8848804,-11.093731,-6.697672
1729973825893,1,3,-1.6082556,-10.230326,-5.52052
1729973825903,1,3,-1.6310083,-9.392069,-2.1435425
1729973825913,1,3,-1.4334192,-8.067623,1.4394068
1729973825923,1,3,-3.002157,-5.9779687,8.590935
1729973825933,1,3,-3.4380505,-5.1145644,10.13213
1729973825943,1,3,-2.1974304,-3.681145,9.217233
1729973825953,1,3,-1.7220191,-2.8955786,8.156239
1729973825963,1,3,-2.0932472,-2.2932312,7.122788
1729973825973,1,3,-2.7171497,-1.1388317,5.7767873
1729973825983,1,3,-3.624862,-0.81191164,3.8966968
1729973825993,1,3,-4.9289503,-2.2764661,2.3411317
1729973826003,1,3,-4.9672704,-4.8966174,0.10777588
1729973826013,1,3,-4.1757164,-6.2414207,0.1484912
1729973826023,1,3,-2.7231371,-7.8784165,-1.4525794
1729973826033,1,3,-1.9255958,-9.29028,-2.577041
1729973826043,1,3,-1.9806812,-9.917776,-1.5795153
1729973826053,1,3,-1.771117,-10.427915,-3.5805542
1729973826063,1,3,-3.0620325,-10.251881,-5.1385145
1729973826073,1,3,-5.7779846,-10.791958,-6.9874697
1729973826083,1,3,-7.3347473,-12.452904,-10.031539
1729973826093,1,3,-7.6556797,-14.579681,-10.839858
1729973826103,1,3,-6.9539394,-17.845291,-9.061557
1729973826113,1,3,-5.407954,-19.55294,-4.4247985
1729973826123,1,3,-3.2751892,-18.512304,-1.6369958
1729973826133,1,3,-1.9112256,-16.019089,-3.6284547
1729973826143,1,3,-1.7435743,-12.972623,-6.1288548
1729973826153,1,3,-2.0968397,-10.021959,-6.5683413
1729973826163,1,3,-2.7159522,-8.010143,-4.6643004
1729973826173,1,3,-2.9135413,-6.7671275,-2.703977
1729973826183,1,3,-2.7734327,-5.854625,1.2669654
1729973826193,1,3,-2.3782544,-5.6330857,5.053491
1729973826203,1,3,-1.2837305,-6.6701293,3.9338195
1729973826213,1,3,-1.2358301,-5.540878,4.5038342
1729973826223,1,3,-1.6154407,-4.829557,4.8918276
1729973826233,1,3,-1.9399658,-4.1361985,5.154082
1729973826243,1,3,-2.994972,-2.379452,5.4175344
1729973826253,1,3,-3.6607873,0.61911255,4.5373645
1729973826263,1,3,-3.766168,2.4812403,2.6812243
1729973826273,1,3,-3.1590307,1.0202783,0.28620484
1729973826283,1,3,-1.9351758,-1.8034497,-0.46223876
1729973826293,1,3,-0.8753796,-4.93374,-0.04430786
