1728118299528,1,3,-1.1819421,3.5087037,8.036488
1728118299538,1,3,-1.108894,3.4188905,8.078401
1728118299548,1,3,-1.1460168,3.382965,8.091574
1728118299558,1,3,-1.155597,3.4751732,8.040081
1728118299568,1,3,-1.1951147,3.4883459,8.065228
1728118299578,1,3,-1.1843371,3.4260755,8.091574
1728118299588,1,3,-1.0981164,3.4895434,7.9059596
1728118299598,1,3,-1.101709,3.473976,8.0580435
1728118299608,1,3,-1.0717713,3.4548156,7.96823
1728118299618,1,3,-1.0466236,3.4332604,8.023315
1728118299628,1,3,-1.2058923,3.453618,7.955057
1728118299638,1,3,-1.1819421,3.4141004,8.04487
1728118299648,1,3,-1.155597,3.4200878,8.052055
1728118299658,1,3,-1.1460168,3.4643958,8.105944
1728118299668,1,3,-1.2178674,3.5254688,8.079598
1728118299678,1,3,-1.1172767,3.4823585,8.005353
1728118299688,1,3,-1.108894,3.505111,8.104746
1728118299698,1,3,-1.1723621,3.4596057,8.01613
1728118299708,1,3,-1.2645704,3.4643958,8.078401
1728118299718,1,3,-1.2729529,3.3937426,8.214917
1728118299727,1,3,-1.2621753,3.4093103,8.331076
1728118299737,1,3,-1.2166699,3.3482373,8.406519
1728118299747,1,3,-1.3316308,3.4380505,8.556208
1728118299757,1,3,-1.4825171,3.6009119,8.780142
1728118299767,1,3,-1.6166382,3.6536024,8.812474
1728118299777,1,3,-1.6022681,3.7853284,8.642428
1728118299787,1,3,-1.6058606,3.6991076,8.662786
1728118299797,1,3,-1.4597644,3.969745,8.529862
1728118299807,1,3,-1.3400134,4.164939,8.638836
1728118299817,1,3,-1.3196558,4.550537,8.778944
1728118299827,1,3,-1.4477893,4.700226,8.710686
1728118299837,1,3,-1.592688,4.8235693,8.210127
1728118299847,1,3,-1.8034497,4.5277843,8.541837
1728118299857,1,3,-1.8226099,4.4511437,9.510623
1728118299867,1,3,-1.7818946,5.039121,10.443482
1728118299877,1,3,-1.9160156,5.7612195,10.715318
1728118299887,1,3,-2.3195765,6.2330384,10.621912
1728118299897,1,3,-2.1255798,6.262976,10.322535
1728118299907,1,3,-1.7327967,5.932463,9.637559
1728118299917,1,3,-1.4837146,4.987628,9.110654
1728118299927,1,3,-1.1819421,4.0751257,8.673563
1728118299937,1,3,-0.8981323,3.4572108,8.258027
1728118299947,1,3,-0.7244934,2.699187,7.763456
1728118299957,1,3,-0.47301635,2.1327648,7.486831
1728118299967,1,3,-0.26225463,1.4238391,7.1539235
1728118299977,1,3,-0.09101074,0.7005432,7.167096
1728118299987,1,3,0.13052857,0.033530273,6.868916
1728118299997,1,3,0.40595582,-0.6095325,6.8401756
1728118300007,1,3,0.70533323,-1.0837463,6.3036914
1728118300017,1,3,0.9508228,-1.3424084,6.091732
1728118300027,1,3,1.0106982,-1.5364051,5.750442
1728118300037,1,3,1.3208532,-1.4621594,5.52531
1728118300047,1,3,1.5615528,-1.3160633,5.562433
1728118300057,1,3,1.6621436,-1.3136683,5.24629
1728118300067,1,3,1.5986755,-1.2969031,4.714596
1728118300077,1,3,1.3519886,-1.6932788,4.6128078
1728118300087,1,3,1.22625,-2.3578968,5.0103807
1728118300097,1,3,1.2813355,-2.7219398,5.591173
1728118300107,1,3,1.3699511,-3.0871801,6.084547
1728118300117,1,3,1.1927197,-2.9794042,6.243816
1728118300127,1,3,0.5939648,-2.142345,6.333629
1728118300137,1,3,0.1580713,-1.9675086,5.8713903
1728118300147,1,3,0.19160156,-2.1100123,6.3671594
