1729906467124
1729973721194,1,3,-2.990182,2.5004003,7.5694594
1729973721204,1,3,-3.0716126,2.4465125,7.611372
1729973721214,1,3,-3.05844,2.4465125,7.6856174
1729973721224,1,3,-3.1482532,2.530338,7.474856
1729973721234,1,3,-3.0859826,2.6776319,7.322772
1729973721244,1,3,-3.0033545,2.7123597,7.2173915
1729973721254,1,3,-3.0548475,2.6632617,7.2317615
1729973721264,1,3,-3.0320947,2.5075855,7.38624
1729973721274,1,3,-3.1123278,2.2525158,7.401808
1729973721284,1,3,-3.326682,2.1974304,7.387438
1729973721294,1,3,-3.3985326,2.2333558,7.5203614
1729973721304,1,3,-3.5697765,2.3830445,7.2724767
1729973721313,1,3,-3.5254688,2.3686743,7.254514
1729973721323,1,3,-3.4775684,2.5267456,7.254514
1729973721333,1,3,-3.629652,2.7973828,7.316785
1729973721343,1,3,-3.7709582,3.0716126,7.0018396
1729973721353,1,3,-3.8487964,3.0943651,6.6330066
1729973721363,1,3,-3.9457946,3.0081446,6.4426026
1729973721373,1,3,-4.1661363,2.7890003,6.4473925
1729973721383,1,3,-4.1565566,2.518363,5.9755735
1729973721393,1,3,-4.3709106,2.1746778,5.4881873
1729973721403,1,3,-4.4882665,1.7651294,5.0750465
1729973721413,1,3,-4.5936475,1.4310242,4.8103967
1729973721423,1,3,-4.519402,0.90531737,4.1385937
1729973721433,1,3,-4.430786,0.59635985,3.5003211
1729973721443,1,3,-4.707411,0.2203418,4.1314087
1729973721453,1,3,-5.379214,-0.11496094,5.1385145
1729973721463,1,3,-5.407954,-0.4287085,3.9098694
1729973721473,1,3,-5.0810337,-1.8561401,3.7589831
1729973721483,1,3,-4.5397596,-3.547024,6.771918
1729973721493,1,3,-3.8464015,-5.9049206,6.8246083
1729973721503,1,3,-3.7529955,-7.514374,7.444918
1729973721513,1,3,-3.8535864,-8.443642,7.6029897
1729973721523,1,3,-3.5877392,-8.3191,7.5347314
1729973721533,1,3,-3.0428724,-6.8581386,7.594607
1729973721543,1,3,-2.1734803,-5.701344,7.829319
1729973721553,1,3,-0.49816406,-5.7767873,7.7371106
1729973721563,1,3,0.16046631,-7.2724767,5.981561
1729973721573,1,3,0.08981323,-9.546548,3.7266505
1729973721583,1,3,0.48259643,-10.445878,3.1650183
