1728118073589,-0.43589357,4.324208,7.6389146
1728118073599,-0.6095325,4.333788,7.6077795
1728118073609,-0.6370752,4.4439588,7.5742493
1728118073619,-0.38080812,4.548142,7.683223
1728118073629,-0.3436853,4.58766,7.7251353
1728118073639,-0.27662477,4.6187954,7.5862246
1728118073649,-0.30057496,4.5613146,7.619755
1728118073659,-0.5340893,4.58287,7.619755
1728118073669,-0.60713744,4.4715014,7.7993813
1728118073679,-0.48618898,4.418811,7.714358
1728118073689,-0.4406836,4.362528,7.9011693
1728118073699,-0.3221301,4.429589,7.7035804
1728118073709,-0.30296996,4.446354,7.662865
1728118073719,-0.39757323,4.5768824,7.699988
1728118073729,-0.4790039,4.482279,7.7251353
1728118073739,-0.556842,4.3685155,7.846084
1728118073749,-0.6274951,4.311035,7.877219
1728118073759,-0.5173242,4.311035,7.818541
1728118073769,-0.6753955,4.477489,7.8317137
1728118073779,-0.674198,4.463119,7.733518
1728118073789,-0.63468015,4.455934,7.756271
1728118073799,-0.5783972,4.435576,7.7981834
1728118073808,-0.68018556,4.550537,7.8089614
1728118073818,-0.6382727,4.4786863,7.8784165
1728118073828,-0.74485105,4.343368,7.8233314
1728118073838,-0.72928345,4.3373804,7.7933936
1728118073848,-0.6586304,4.212839,7.8053684
1728118073858,-0.51971924,4.382886,7.865244
1728118073868,-0.554447,4.4259963,7.7933936
1728118073878,-0.5724097,4.423601,7.812554
1728118073888,-0.59276736,4.4978466,7.7502832
1728118073898,-0.44667113,4.4271936,7.7430983
1728118073908,-0.5113367,4.2810974,7.738308
1728118073918,-0.37721556,4.2296047,7.6724453
1728118073928,-0.31135255,4.2367897,7.721543
1728118073938,-0.37841308,4.2643323,7.7442956
1728118073948,-0.4287085,4.2787023,7.6880126
1728118073958,-0.37482056,4.2954674,7.6568775
1728118073968,-0.26584718,4.277505,7.7538757
1728118073978,-0.2814148,4.287085,7.629335
1728118073988,-0.2323169,4.350553,7.5778418
1728118073998,-0.25985962,4.4655137,7.550299
1728118074008,-0.31374756,4.511019,7.460486
1728118074018,-0.2574646,4.5397596,7.3850427
1728118074028,-0.3676355,4.6092153,7.4245605
1728118074038,-0.43589357,4.749324,7.228169
1728118074048,-0.42751098,4.780459,7.157516
1728118074058,-0.48738647,4.712201,7.1874537
1728118074068,-0.554447,4.655918,7.4245605
1728118074078,-0.671803,4.6643004,7.6077795
1728118074088,-0.62390256,4.8032117,7.7251353
1728118074098,-0.89334226,4.8642845,7.635322
1728118074108,-1.7184265,5.3361034,7.3359447
