1729929133535,0.039517824,1.4693445,8.367001
1729929133544,0.09101074,1.5148499,8.412506
1729929133554,0.0742456,1.5555652,8.436457
1729929133564,0.07544312,1.583108,8.359816
1729929133574,0.081430666,1.5567627,8.456814
1729929133584,-0.10897339,1.4621594,8.411308
1729929133594,-0.26345214,1.4932947,8.545429
1729929133604,-0.07304809,1.3388159,8.5083065
1729929133614,-0.11256592,1.409469,8.480764
1729929133624,-0.027542725,1.4489868,8.497529
1729929133634,-0.033530273,1.343606,8.502319
1729929133644,-0.026345216,1.3160633,8.546627
1729929133654,-0.081430666,1.4394068,8.447234
1729929133664,-0.038320314,1.5687377,8.321495
1729929133674,-0.064665526,1.6357983,8.339458
1729929133684,-0.082628176,1.5507752,8.402926
1729929133694,0.031135254,1.477727,8.520282
1729929133704,0.031135254,1.4034815,8.544232
1729929133714,0.008382568,1.465752,8.529862
1729929133724,0.0981958,1.6681311,8.516689
1729929133734,0.08981323,1.8980529,8.727451
1729929133744,-0.05388794,2.0094213,8.612491
1729929133754,-0.17483643,2.1363573,8.611293
1729929133764,-0.9364526,2.1722827,8.52148
1729929133774,-0.7316785,2.1806653,8.474776
1729929133784,-0.7592212,1.9854712,8.525072
1729929133794,-0.5292993,2.2992187,8.661588
1729929133804,-0.17244141,2.699187,8.449629
1729929133814,-0.064665526,2.9865894,8.446036
1729929133824,-0.3915857,3.2715967,8.217312
1729929133834,-0.6251001,3.36141,8.226892
1729929133844,-0.86579955,2.7482848,8.59333
1729929133854,-0.9939331,1.9124231,8.82445
1729929133864,-1.0873389,1.3124707,8.957373
1729929133874,-1.228645,0.9352551,9.202863
1729929133883,-1.1208692,0.32093263,9.271121
1729929133893,-0.984353,-0.27662477,9.347761
1729929133903,-0.8837622,-0.89334226,9.216035
1729929133913,-1.0047107,-1.2825329,8.950188
1729929133923,-1.1364368,-1.5795153,9.121432
1729929133933,-1.2921131,-1.5088623,9.195678
1729929133943,-1.2981006,-1.343606,8.741821
1729929133953,-1.1472144,-0.984353,8.031698
1729929133963,-0.7723938,-0.8202942,7.620952
1729929133973,-0.26345214,-1.0071057,7.322772
1729929133983,0.16166382,-1.0106982,7.084468
1729929133993,0.48618898,-1.4310242,6.5276256
1729929134003,0.48738647,-2.1159997,6.301296
1729929134013,0.22273682,-2.5363257,6.6473765
1729929134023,0.07544312,-2.9686267,6.807843
1729929134033,-0.12693603,-3.1470556,6.774313
1729929134043,-0.05029541,-3.3159046,6.9778895
1729929134053,0.14250366,-3.3889527,7.3850427
1729929134063,0.73048097,-3.1602283,7.317982
1729929134073,1.3711487,-2.858456,6.925199
1729929134083,1.8788928,-2.5962012,6.734795
1729929134093,1.9124231,-2.389032,6.884484
1729929134103,2.13995,-2.3650818,6.915619
1729929134113,2.3722668,-2.2321582,6.973099
1729929134123,2.1746778,-2.1615052,6.947952
1729929134133,2.066902,-1.9866687,7.180269
1729929134143,1.8285974,-1.8968555,7.7466908
1729929134153,1.7603394,-1.8944604,7.914342
1729929134163,1.6825012,-1.7136365,8.048463
1729929134173,1.5112573,-1.2645704,8.010143
1729929134183,1.5076648,-0.88855225,7.892787
1729929134193,1.419049,-0.8813672,7.904762
1729929134203,1.5196398,-0.91130495,8.169412
1729929134213,1.3891113,-1.3088782,8.634046
1729929134222,0.91609496,-1.5807129,9.025631
1729929134232,0.49097902,-1.6825012,9.19927
1729929134242,0.032332763,-2.003434,9.750125
1729929134252,-0.32572266,-2.4022045,10.257869
1729929134262,-0.10897339,-2.6512866,10.461445
1729929134272,-0.019160157,-2.4022045,9.983639
1729929134282,0.29099488,-1.8321899,9.081914
1729929134292,0.5831873,-1.3639636,8.36221
1729929134302,0.79394895,-1.1472144,8.326285
1729929134312,0.69096315,-1.169967,8.460406
1729929134322,0.5760022,-1.2933105,8.59333
1729929134332,0.2814148,-1.3400134,8.814869
1729929134342,-0.0011975098,-1.3735437,8.6699705
1729929134352,-0.25985962,-1.5890955,8.424481
1729929134362,-0.366438,-1.8441651,8.410111
1729929134372,-0.49816406,-2.0249891,8.423284
1729929134382,-0.77838135,-2.13037,8.456814
1729929134392,-0.99872315,-2.2525158,8.487949
1729929134402,-1.2585827,-2.0070264,8.327483
1729929134412,-1.2621753,-1.8070422,8.317903
1729929134422,-1.1987072,-1.8836828,8.595725
1729929134432,-1.1987072,-2.0381615,8.6699705
1729929134442,-0.9951306,-2.1830604,8.65081
1729929134452,-1.0550061,-2.5518932,8.57896
1729929134462,-1.3040881,-3.0177245,8.594527
1729929134472,-1.1915222,-3.297942,8.605305
1729929134482,-0.8741821,-3.014132,8.744216
1729929134492,-0.5831873,-2.1207898,8.611293
1729929134502,-0.3927832,-1.5352075,8.455616
1729929134512,-0.20956421,-1.047821,8.181387
1729929134522,0.22273682,-1.1220666,7.8544664
1729929134532,0.29099488,-1.3735437,8.086783
1729929134541,0.040715333,-1.8010547,8.28557
1729929134551,-0.24429199,-2.0082238,8.174202
1729929134561,-0.24548951,-2.0549269,8.034093
1729929134571,-0.027542725,-2.0752845,7.846084
1729929134581,0.24069947,-2.2201831,7.5131764
1729929134591,0.5005591,-2.2573059,7.4736586
1729929134601,0.54247195,-2.3590941,7.764653
1729929134611,0.3436853,-2.4069946,8.073611
1729929134621,-0.7101233,-2.1842577,8.929831
1729929134631,-0.19040406,-2.0237916,8.826844
1729929134641,-0.8921448,-2.2357507,8.948991
1729929134651,-1.0238708,-1.7962646,9.036408
1729929134661,-0.77957886,-1.1172767,8.697514
1729929134671,-0.42391846,-0.84424436,7.721543
1729929134681,-0.45625123,-0.7855664,8.323891
1729929134691,-0.676593,-0.94962525,8.753797
1729929134701,-1.0023156,-0.984353,8.709489
1729929134711,-1.3543836,-0.50894165,8.875942
1729929134721,-1.3579761,-0.39877075,8.450827
1729929134731,-1.2478051,0.17483643,7.99697
1729929134741,-1.1400293,0.549657,8.026908
1729929134751,-1.1280541,0.43589357,8.440049
1729929134761,-1.3088782,-0.026345216,8.473579
1729929134771,-1.223855,-0.27422974,8.640033
1729929134781,-1.162782,-0.20716919,8.375383
1729929134791,-1.3448035,0.015567627,8.82445
1729929134801,-1.1292517,0.010777588,9.139395
1729929134811,-0.82867676,0.14010864,8.489147
1729929134821,-0.81670165,0.552052,8.253238
1729929134831,-0.38320312,0.92807007,8.225695
1729929134841,-0.552052,1.1999048,8.170609
1729929134851,-0.6538403,0.53528684,8.320298
1729929134860,-1.3064831,-0.76281375,8.812474
1729929134870,-1.1352392,-0.9292676,8.190967
1729929134880,-1.1364368,-0.40595582,9.200467
1729929134890,-0.9699829,-0.46223876,8.634046
1729929134900,-0.7604187,0.49576905,8.462802
1729929134910,-1.2046949,0.38679564,9.054371
1729929134920,-0.7256909,-0.6861731,8.750204
1729929134930,-0.6658154,-1.1076965,9.205257
1729929134940,-0.91130495,-1.0550061,9.268725
1729929134950,-1.108894,-1.0873389,8.790919
1729929134960,-0.81310916,-0.4155359,8.91067
1729929134970,-0.37362304,-0.3556604,8.307125
1729929134980,-0.05987549,-0.552052,8.374186
1729929134990,0.18681152,-0.9855505,8.109536
1729929135000,0.17842895,-1.1903247,8.084389
1729929135010,0.14250366,-1.6980689,7.829319
1729929135020,0.05388794,-2.0776794,7.892787
1729929135030,-0.07185058,-2.4141798,7.919132
1729929135040,-0.019160157,-2.5291407,8.122708
1729929135050,0.11496094,-2.5435107,8.041278
1729929135060,0.22632934,-2.6656568,7.8173437
1729929135070,0.368833,-2.696792,7.5910144
1729929135080,0.6011499,-2.8536658,7.723938
1729929135090,0.78915894,-3.1398706,7.5910144
1729929135100,0.6610254,-3.5266662,7.8664417
1729929135110,0.31374756,-3.6547997,8.01134
1729929135120,0.0981958,-3.4236803,7.93949
1729929135130,-0.05388794,-2.842888,7.947872
1729929135140,-0.0742456,-2.3159838,8.040081
1729929135150,-0.029937744,-1.9998413,7.9742174
1729929135160,0.124541014,-2.2525158,7.812554
1729929135170,0.015567627,-2.4608827,8.183782
1729929135179,0.13052857,-1.9962487,7.7538757
1729929135189,0.09460327,-1.3759388,8.520282
1729929135199,0.061072998,-1.7076489,8.01134
1729929135209,-0.067060545,-1.9962487,8.407716
1729929135219,-0.16286133,-2.1459374,8.545429
1729929135229,-0.2826123,-2.0992346,8.441246
1729929135239,-0.24668701,-1.7399817,8.376581
1729929135249,0.2694397,-1.1148816,10.08902
1729929135259,-0.37841308,-0.82867676,7.95386
1729929135269,-0.82268924,-0.05029541,8.525072
1729929135279,-0.8490344,0.30177248,8.800499
1729929135289,-0.76161623,0.52091676,8.359816
1729929135299,-0.5161267,0.920885,8.490344
1729929135309,-0.5269043,0.91489744,8.496332
1729929135319,-0.9077124,0.53648436,8.531059
1729929135329,-0.99872315,0.32811767,8.453221
1729929135339,-1.104104,0.25027955,8.805289
1729929135349,-1.1100916,0.52450925,8.747808
1729929135359,-1.0514135,0.96399534,7.9011693
1729929135369,-0.857417,0.4047583,8.122708
1729929135379,-0.86220706,0.2814148,7.3515124
1729929135389,-0.96160036,-0.07903565,8.780142
1729929135399,-0.68018556,-0.75203615,8.854387
1729929135409,-0.55923706,-1.1388317,9.443562
1729929135419,-0.4921765,-0.9017249,8.29036
1729929135429,-0.8083191,-0.68976563,8.914263
1729929135439,-0.65743285,-0.48618898,8.387359
1729929135449,-0.31015503,-0.10657837,8.999286
1729929135459,0.48379394,0.18920654,8.842412
1729929135469,0.81550413,-0.7101233,8.428074
1729929135479,0.12813355,-1.6753162,8.440049
1729929135489,-0.69096315,-1.8429675,8.780142
1729929135499,-1.0286609,-2.2956262,9.250763
1729929135508,-1.3100756,-1.8944604,7.7119627
1729929135518,-0.80472654,-0.7975415,8.440049
1729929135528,-0.21914428,-0.984353,8.432864
1729929135538,0.4418811,-1.0202783,8.799302
1729929135548,0.8921448,-0.9316626,8.57896
1729929135558,0.72808594,-0.9352551,7.9526625
1729929135568,0.09460327,-0.76640624,7.667655
1729929135578,-0.52091676,-0.5939648,7.291637
1729929135588,-1.0118958,-0.17962646,7.63652
1729929135598,-1.2585827,-0.29099488,7.8592567
1729929135608,-1.3100756,-0.9891431,8.113129
1729929135618,-1.1172767,-1.7411792,8.914263
1729929135628,-0.9915381,-2.1902454,9.262738
1729929135638,-0.7244934,-2.523153,9.045989
1729929135648,-0.2945874,-1.3028907,9.422007
1729929135658,0.39517823,-0.30177248,8.780142
1729929135668,0.6215076,-0.08741821,8.993299
1729929135678,0.84065187,-0.25267455,9.083112
1729929135688,0.74485105,-0.41433838,8.572972
1729929135698,0.70293826,-0.8490344,8.241262
1729929135708,0.7592212,-1.2957056,7.892787
1729929135718,1.0789562,-1.3879138,7.458091
1729929135728,1.3208532,-1.7363892,7.540719
1729929135738,1.0166858,-3.253634,8.562195
1729929135748,0.30177248,-4.3349853,9.283095
1729929135758,-0.4406836,-3.8954992,8.095166
1729929135768,-0.26464966,-2.6536818,8.250842
1729929135778,0.0071850587,-2.1806653,8.341853
1729929135788,0.4047583,-1.3028907,8.289163
1729929135798,0.7364685,-0.43589357,7.70837
1729929135808,0.7005432,0.13172607,7.701185
1729929135817,0.32692015,0.19758911,7.926317
1729929135827,-0.085023195,-0.068258055,8.111931
1729929135837,-0.31015503,-0.24309449,7.437733
1729929135847,-0.041912843,-0.22393432,7.6712475
1729929135857,0.5987549,-1.1891272,7.7371106
1729929135867,1.2394226,-1.7890795,8.468789
1729929135877,1.4621594,-2.1998255,8.610095
1729929135887,1.2250525,-2.264491,8.946595
1729929135897,1.0095007,-1.9160156,8.511899
1729929135907,1.0394385,-1.3819263,8.367001
1729929135917,1.0370435,-0.6598279,8.137079
1729929135927,1.2502002,-0.6586304,9.308244
1729929135937,0.69216067,-1.3136683,9.055569
1729929135947,-0.19758911,-1.9267932,8.329878
1729929135957,-1.5579602,-1.9950513,8.456814
1729929135967,-1.8824854,-1.7184265,8.214917
1729929135977,-1.585503,-1.1951147,10.025552
1729929135987,-1.5148499,-0.42751098,8.402926
1729929135997,-0.86699706,0.7580237,8.437654
1729929136007,-0.17004639,1.162782,7.9909825
1729929136017,0.4646338,0.8310718,8.383766
1729929136027,0.7747888,0.4897815,8.484357
1729929136037,0.7137158,0.28500733,8.334668
1729929136047,0.11615845,-0.05269043,7.9814024
1729929136057,-0.40595582,-0.5137317,7.841294
1729929136067,-0.8083191,-0.8849597,7.914342
1729929136077,-0.8837622,-1.0562036,8.137079
1729929136087,-0.6538403,-1.2298425,8.26641
1729929136097,-0.5724097,-1.5759228,8.125104
1729929136107,-0.671803,-2.5411158,8.804091
1729929136116,-0.6167175,-2.7590625,9.166937
1729929136126,-0.1580713,-1.7974621,9.356144
1729929136136,0.17723145,-0.95441526,9.0004835
1729929136146,0.5269043,0.33769774,8.570578
1729929136156,0.8370593,0.556842,7.8879967
1729929136166,0.6885681,-0.2562671,8.471184
1729929136176,0.38080812,-1.5136523,8.996891
1729929136186,0.4754114,-1.035846,8.338261
1729929136196,-0.32093263,-3.0165272,8.434061
1729929136206,-1.4418018,-4.2978625,9.651929
1729929136216,0.8921448,-1.7112415,7.97302
1729929136226,0.54247195,-1.3723462,7.533534
1729929136236,1.4537768,-1.4645544,7.5491014
1729929136246,1.5124549,-1.9675086,8.128696
1729929136256,0.9400452,-2.4836352,7.9790077
1729929136266,0.8837622,-2.2189856,8.036488
1729929136276,0.7101233,-1.7627344,7.6101747
1729929136286,0.8238867,-1.9351758,6.9287915
1729929136296,0.6622229,-2.3076012,8.254435
1729929136306,0.0119750975,-3.4033227,8.064031
1729929136316,-1.111289,-1.890868,8.496332
1729929136326,-0.5113367,-0.552052,8.024513
1729929136336,0.20597167,0.31015503,7.923922
1729929136346,1.1915222,1.1029065,6.8772984
1729929136356,1.848955,1.5136523,7.5023985
1729929136366,1.7423767,-0.62390256,7.35271
1729929136376,1.7351917,-2.4285498,8.041278
1729929136386,0.6322852,-3.786526,8.436457
1729929136396,-0.034727782,-4.0511756,8.038883
1729929136406,-0.9304651,-4.1685314,8.992101
1729929136416,-1.3400134,-4.0739284,8.504714
1729929136426,-2.2046156,-4.0272255,9.2890835
1729929136436,-1.9830762,-1.8645227,10.597961
1729929136445,-1.5280224,-0.53648436,8.778944
1729929136455,-0.81310916,1.0130932,8.570578
1729929136465,-0.104183346,1.7842896,8.58854
1729929136475,0.03592529,1.3903089,7.7814183
1729929136485,-0.31255004,0.5137317,8.673563
1729929136495,-0.77718383,-0.4394861,8.865165
1729929136505,-1.096919,-1.3064831,8.600515
1729929136515,-1.0585986,-1.648971,8.644823
1729929136525,-0.852627,-1.7387842,8.483159
1729929136535,-0.2323169,-1.8010547,8.26162
1729929136545,-0.014370117,-2.286046,7.874824
1729929136555,0.08981323,-2.515968,7.4616833
1729929136565,-0.34248778,-2.950664,7.9059596
1729929136575,-0.60354495,-3.321892,8.483159
1729929136585,-0.8143066,-3.3182995,8.82445
1729929136595,-0.852627,-2.5662634,8.61728
1729929136605,-0.40954834,-1.4765296,8.411308
1729929136615,0.19998413,-0.79035646,8.504714
1729929136625,0.19998413,-1.1867322,8.79571
1729929136635,0.4790039,-1.4130615,8.851993
1729929136645,0.24908203,-1.2454102,8.363408
1729929136655,-0.0011975098,-1.3699511,8.353828
1729929136665,-0.085023195,-1.6980689,8.412506
1729929136675,0.081430666,-1.4741346,8.601712
1729929136685,0.43709105,-1.1029065,8.272397
1729929136695,0.5508545,-1.0849439,7.926317
1729929136705,0.4538562,-1.5495776,8.047266
1729929136715,0.28620484,-1.839375,8.248447
1729929136725,0.085023195,-2.3674767,8.428074
1729929136735,0.09699829,-2.3555017,8.668774
1729929136745,-0.07304809,-2.5830286,8.272397
1729929136754,0.81789917,-1.2274475,7.97781
1729929136764,1.104104,-1.411864,7.4149804
1729929136774,1.1304492,-2.0944445,8.184979
1729929136784,1.0071057,-2.271676,8.331076
1729929136794,0.62989014,-2.6393116,7.9718227
1729929136804,0.23471192,-2.8225305,8.031698
1729929136814,-0.21076173,-3.1159203,8.520282
1729929136824,-0.5041516,-2.9015663,8.225695
1729929136834,-0.3939807,-1.3603711,7.9251194
1729929136844,0.08023316,-0.96399534,7.773036
1729929136854,0.4754114,-0.60354495,8.186176
1729929136864,0.53648436,-0.38440064,7.68442
1729929136874,0.6502478,-0.7807764,8.399334
1729929136884,0.554447,-1.2633728,7.931107
1729929136894,0.3556604,-1.341211,7.9574523
1729929136904,0.28859985,-1.1508069,7.923922
1729929136914,0.26584718,-1.0538086,8.023315
1729929136924,0.65623534,-0.36164796,7.5670643
1729929136934,0.76281375,-0.8143066,7.6640625
1729929136944,0.87298465,-1.6860938,7.699988
1729929136954,1.0310559,-2.198628,8.26162
1729929136964,0.95321774,-3.0285022,8.339458
1729929136974,1.3088782,-2.7099645,8.616083
1729929136984,0.88974977,-2.410587,8.375383
1729929136994,0.5903723,-2.2980213,7.9909825
1729929137004,0.30776,-2.0992346,7.795789
1729929137014,-0.19160156,-2.550696,7.740703
1729929137024,-0.59755737,-2.9590466,8.176597
1729929137034,-0.52091676,-2.9770093,9.017248
1729929137044,-0.28859985,-2.6812243,9.465117
1729929137054,-0.24908203,-2.1770728,9.2184305
1729929137064,-0.2323169,-1.2669654,8.770561
1729929137073,0.0071850587,-0.43469605,8.855585
1729929137083,-0.0371228,-0.49097902,8.161029
1729929137093,-0.2945874,-0.82747924,8.254435
1729929137103,-0.5029541,-1.0023156,8.652008
1729929137113,-0.6059399,-1.404679,8.947793
1729929137123,-0.6167175,-1.1975098,8.629255
1729929137133,-0.6622229,-0.2215393,8.893905
1729929137143,-1.0118958,0.19279908,8.757389
1729929137153,-0.81550413,0.5185217,8.56938
1729929137163,-0.3796106,0.2562671,7.9227247
1729929137173,0.038320314,-0.4047583,8.0017605
1729929137183,0.48259643,-0.71850586,8.007748
1729929137193,0.45026368,-0.91489744,8.008945
1729929137203,-0.029937744,-1.3567786,7.988588
1729929137213,-0.5292993,-2.1531227,8.052055
1729929137223,-0.91010743,-2.7099645,8.21851
1729929137233,-0.81670165,-2.9243188,8.57896
1729929137243,-0.37362304,-2.5997937,8.626861
1729929137253,0.2323169,-2.198628,8.57896
1729929137263,0.45026368,-1.7902771,8.455616
1729929137273,0.54366946,-1.4082714,8.690329
1729929137283,0.49696654,-1.2597803,8.537047
1729929137293,0.49696654,-1.7998571,8.596923
1729929137303,0.15447876,-1.8968555,8.87235
1729929137313,0.14370117,-1.8836828,8.771759
1729929137323,0.18800904,-1.6836988,8.335865
1729929137333,0.6382727,-1.6178356,8.116721
1729929137343,0.9592053,-1.8130298,8.116721
1729929137353,1.1508069,-1.9016455,8.014933
1729929137363,1.0466236,-2.14953,8.484357
1729929137373,0.82268924,-1.6441809,8.309521
1729929137383,0.43469605,-1.1232642,7.428153
1729929137393,-0.31494507,-2.8608508,8.357421
1729929137402,-1.6238233,-4.1122484,8.711884
1729929137412,-0.3161426,-3.610492,8.272397
1729929137422,0.5161267,-3.321892,7.801776
1729929137432,1.3998889,-2.3267615,7.7598634
1729929137442,1.5328125,-1.4418018,7.32397
1729929137452,1.3771362,-0.7747888,7.5682616
1729929137462,0.3556604,-0.63587767,7.3850427
1729929137472,-0.52570677,-0.85142946,7.613767
1729929137482,-0.84424436,-1.1412268,7.9526625
1729929137492,-0.122145995,-0.92567503,7.765851
1729929137502,1.0202783,-0.7113208,7.865244
1729929137512,1.8142273,-1.035846,7.9287124
1729929137522,2.0968397,-1.597478,8.446036
1729929137532,1.6741186,-2.227368,8.595725
1729929137542,0.98674804,-2.4764502,8.648416
1729929137552,0.4754114,-2.430945,8.432864
1729929137562,0.18561402,-2.5542884,8.150251
1729929137572,0.23590942,-2.6788294,8.383766
1729929137582,0.32332763,-2.5483007,8.545429
1729929137592,0.34488282,-2.3076012,8.292755
1729929137602,0.27303222,-2.2333558,8.004155
1729929137612,-0.22273682,-2.1926403,9.317823
1729929137622,-1.047821,-2.682422,8.892708
1729929137632,-1.165177,-1.6657361,9.006471
1729929137642,-0.45744872,-0.61073,8.806487
1729929137652,0.0011975098,0.0,9.074729
1729929137662,-0.0119750975,0.25267455,8.382568
1729929137672,0.2586621,0.35326537,8.210127
1729929137682,0.60833496,-0.043110352,7.9981675
1729929137692,0.48858398,-0.613125,7.9909825
1729929137702,0.2969824,-1.1843371,7.7886033
1729929137712,-0.09340576,-1.6274158,7.7862086
1729929137721,-0.17124389,-2.2297633,7.7251353
1729929137731,-0.42391846,-3.0991552,7.5838294
1729929137741,-0.34727782,-3.305127,8.076006
1729929137751,0.0981958,-3.1231055,8.673563
1729929137761,0.2215393,-2.8836036,8.36221
1729929137771,0.5987549,-1.5543677,9.365724
1729929137781,0.97477293,-1.2250525,7.225774
1729929137791,1.3615686,-0.50894165,8.152646
1729929137801,1.3927039,-1.3232483,8.473579
1729929137811,0.93884766,-1.8501526,8.908276
