1728116767717,0.17842895,3.9577699,8.012538
1728116767727,-0.016765136,3.8260436,7.891589
1728116767737,-0.039517824,3.6955152,7.9011693
1728116767747,0.014370117,3.634442,7.804171
1728116767757,0.081430666,3.561394,7.8867993
1728116767767,0.19998413,3.5805542,7.829319
1728116767777,0.26824218,3.6188745,7.9358974
1728116767787,0.32332763,3.744613,7.9251194
1728116767797,0.34248778,3.7278478,7.8664417
1728116767807,0.17004639,3.6571949,7.897577
1728116767817,0.15447876,3.6188745,7.876022
1728116767827,0.18561402,3.5757642,7.7814183
1728116767837,0.24548951,3.5937269,7.897577
1728116767847,0.24309449,3.6595898,8.01134
1728116767857,0.366438,3.6631823,7.876022
1728116767867,0.34967285,3.566184,7.96344
1728116767877,0.32332763,3.5829492,7.867639
1728116767887,0.16884887,3.6164794,7.858059
1728116767897,0.069455564,3.6751575,7.923922
1728116767907,0.06346802,3.6021094,7.8867993
1728116767917,0.09939331,3.5386415,7.8400965
1728116767927,0.064665526,3.3973353,7.970625
1728116767937,0.085023195,3.265609,8.004155
1728116767947,0.15088624,3.3697925,7.99697
1728116767957,0.29578492,3.5039136,7.897577
1728116767967,0.1963916,3.725453,7.865244
1728116767977,0.38080812,3.861969,7.836504
1728116767987,0.3436853,3.8799317,7.745493
1728116767997,0.31494507,3.7841308,7.7502832
1728116768007,0.5029541,3.6583924,7.874824
1728116768017,0.53169435,3.4751732,8.080796
1728116768027,0.42272094,3.3578174,8.135881
1728116768037,0.42751098,3.36141,8.128696
1728116768047,0.39517823,3.3566198,8.152646
1728116768057,0.3927832,3.427273,8.182584
1728116768067,0.33410522,3.5446289,8.056846
1728116768077,0.33769774,3.5793567,8.026908
1728116768087,0.1580713,3.5601966,7.9227247
1728116768097,0.16286133,3.4703834,7.9814024
1728116768107,0.07065307,3.5015185,7.904762
1728116768117,0.016765136,3.495531,7.916737
1728116768127,0.009580079,3.485951,7.719148
1728116768137,0.031135254,3.5841467,7.543114
1728116768147,-0.04670288,3.615282,7.453301
1728116768157,0.05388794,3.793711,7.2413416
1728116768167,0.09220825,4.008065,7.0174074
1728116768177,0.17004639,4.148174,6.688092
1728116768187,0.21794678,3.9781275,6.43422
1728116768197,0.26704466,3.7242553,6.4246397
1728116768207,0.2562671,3.3506324,6.436615
1728116768217,0.33769774,3.1542406,6.589896
1728116768227,0.40954834,2.9889843,6.3551846
1728116768237,0.33889526,3.1410682,6.1587925
1728116768247,0.35087037,2.884801,5.739664
1728116768257,0.3065625,2.403402,5.611531
1728116768267,0.24788453,1.778302,5.6953564
1728116768277,-0.07544312,1.1999048,5.9528213
1728116768287,0.0059875487,0.71850586,6.0258694
1728116768297,0.15208374,0.613125,6.1528053
1728116768307,0.38559815,0.68377805,5.994734
1728116768317,0.4538562,0.52091676,6.085745
1728116768327,0.3903882,0.043110352,6.1611876
1728116768337,0.038320314,-0.6825806,6.1839404
1728116768347,-0.20597167,-1.6022681,6.3180614
1728116768357,-0.28859985,-2.4584875,6.41506
1728116768367,-0.13412109,-2.6081762,6.524033
1728116768377,0.11735596,-2.5375233,6.707252
1728116768387,0.27662477,-2.347119,6.654562
1728116768397,0.21794678,-2.198628,6.3108764
1728116768407,0.06346802,-2.2213807,5.694159
1728116768417,-0.44427612,-2.8129504,4.9612827
1728116768427,-0.6706055,-3.9398072,4.267925
