mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-1.86568429544,1.1502573142114063,-4.9306506399,6.005371085710978,3.8178886589000003,4.813769026750529,not_hand_wash
-0.11481724434400002,1.661668738564321,-9.06170004865,9.991989903075156,-2.2491987667399997,1.4312935825903514,not_hand_wash
0.25569227519,2.1787323380408647,-9.7152171364,11.346141406520047,-2.9264384533,1.1154855643751518,not_hand_wash
-0.4581432851,1.2564863959687798,-9.0487310636,11.472511399697508,-3.2740755394,1.685131272085639,not_hand_wash
-0.08582551672,2.0812730016746537,-8.150131699100001,12.268038699058035,-4.004784013,1.7794333172377137,not_hand_wash
0.12772639246000003,1.09469292426511,-8.94283528104,9.743970397601053,-3.8018540140000003,1.7639480884592316,not_hand_wash
0.20225939871,1.2947579917894068,-9.181858279350001,8.500731762054219,-3.7477864419999998,1.3229604640448889,not_hand_wash
0.38400545768,1.3628711633360624,-8.618717269260001,7.631741592138283,-4.3925137450000005,2.2182588682978195,not_hand_wash
0.012274480599999986,1.302743601061755,-9.968226974099998,9.709943090415658,-4.64370334,2.4072993184368214,not_hand_wash
0.04465514237,1.1938051925229392,-8.882684341699997,8.281167516635994,-3.7134897580000006,1.6873550411139424,not_hand_wash
0.015986751498000017,1.6689201817760089,-8.52235369452,8.350622123317324,-3.681300707000001,1.5048546683870527,not_hand_wash
-0.010645861570000002,1.5135811447507472,-8.583306935493,8.425634760766988,-3.5380425977,1.6268978573158617,not_hand_wash
0.40505767321200004,1.8437247071426175,-9.966155311200001,8.359913125854472,-3.9113662959999997,1.7744443917307609,not_hand_wash
0.15186818597,1.45378308016619,-9.14115483015,7.774977583524205,-3.436745238400001,2.0832365874356378,not_hand_wash
0.43814487173000005,2.09658081195364,-8.663504118730001,7.735691241579512,-3.3512789691999996,1.7094630880398367,not_hand_wash
0.20720511319,1.233876089622103,-9.72811433164,8.660499481763333,-3.567345690396999,2.6198851477178797,not_hand_wash
0.17365089026800004,1.3843611910709874,-8.241022637699999,8.008238460080664,-3.6852524671,2.351629568325599,not_hand_wash
0.47153144524699997,0.8944200683746278,-8.90562856626,8.137998875000868,-3.4579172200000006,1.8865769190012438,not_hand_wash
0.40036344586999995,1.6684082897643906,-8.9812513767,6.753259965755509,-2.9312045382299994,1.3740779462985646,not_hand_wash
0.025997943331,1.44751410774923,-10.466870010200001,11.065814403224016,-3.1420500706000003,2.1732213618878173,not_hand_wash
-0.343625427817,1.2757065820159332,-7.9583146515,9.592744992925947,-2.612247799,2.047936132154636,not_hand_wash
-0.296311810993,1.499225807180645,-10.391666437600001,11.284891609763541,-3.21404436391,2.7553506238615157,not_hand_wash
-0.14912589704999998,1.3352643189765752,-8.160490211213002,9.378006861970437,-2.8722750589799997,2.1490260860805255,not_hand_wash
-0.11528426452,2.0079173940755553,-10.022222686490002,9.041559430738682,-3.02421510112,1.6832354877960878,not_hand_wash
-0.25478216674,1.8695209808912552,-8.523072148387001,8.454129267839523,-3.2316118303000003,1.6337487614608717,not_hand_wash
0.13576168932,1.4261969005029684,-9.7083673478,5.498834620292669,-3.7561570339999997,2.439863440779092,not_hand_wash
0.193649306493,1.996272598739861,-8.444922698850002,9.916286324975712,-3.3977663110129996,2.422879629683222,not_hand_wash
0.32399823584,1.2385440640137955,-10.041143329930001,7.626135730391829,-3.115776720999999,3.023256161164079,not_hand_wash
0.36404297146,1.3946525133107848,-8.377957964850001,8.626590379047904,-2.19356247726,2.2425241188185265,not_hand_wash
0.52855685676,1.7574518110021136,-8.8887557304,9.139774662292329,-3.1776759868999993,2.997250728315768,not_hand_wash
0.0390268446,0.9526510616837315,-10.18773047,9.409704248440367,-3.1389724585,2.4382690517918912,not_hand_wash
0.39704633981,1.6814758808631114,-8.513084929929999,7.989658174754876,-2.39813304681,2.8129952903570623,not_hand_wash
0.186907324836,1.2258230547996414,-9.275790805779998,6.918617131528005,-3.1123398621000007,2.0130686130358915,not_hand_wash
0.351924170897,1.2198039909968879,-9.851733202,5.41827662167778,-3.1035980329999995,1.2817105300485139,not_hand_wash
-0.17763860266999998,1.6188332324910735,-8.3455893043,9.980221918616623,-2.8424450986,1.590387312288852,not_hand_wash
0.09746531506,1.3732675216882688,-8.790811364093,8.695000748245128,-2.924869711999999,1.9079258691530658,not_hand_wash
0.463112950278,1.6277972450830551,-10.197741613872,9.43742162735943,-2.6250731346000005,1.2518343828651168,not_hand_wash
0.30974787339300003,1.385352994043428,-9.01379965574,7.476444939956916,-2.7997897981099995,1.8886826571677822,not_hand_wash
0.42086480299999995,1.4396300407654152,-8.584600221099999,7.027965961075556,-3.0279154074999997,1.0355504366010642,not_hand_wash
0.85556085047,1.2397766684156872,-9.888616525000002,5.812500367223557,-3.0952394186000007,1.2493707893512485,not_hand_wash
0.5755471465700001,0.8072905151278554,-7.151097264659999,4.449257896650862,1.9558208543199997,3.7499026528528407,not_hand_wash
