mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
1.0148256588633333,4.019885887022536,-4.810676146233334,5.482055688506548,-3.059509689462333,8.522138206354049,not_hand_wash
2.4929359022,5.012556933653105,-4.579592675660001,6.295548621004718,-6.0602656296,7.978206937094638,not_hand_wash
3.029959159596667,4.110073700348663,-3.347834155786667,6.199216961125697,-7.66585476775,7.122477118458931,not_hand_wash
2.732306126496667,3.0021045733259477,-3.771884318620667,6.221679016269255,-7.205456184920001,6.704069669659979,not_hand_wash
2.668610591873333,3.9188367703156004,-4.675561123879999,5.990114380563658,-6.714672755061667,6.150962535821436,not_hand_wash
2.7993427473479997,2.8481677389453868,-3.878239167733333,5.61115955304928,-6.83149381522,5.882839962385543,not_hand_wash
2.9133616396,4.131074835053898,-3.9858393749633336,6.839206989322097,-7.786408078797666,6.393536554486196,not_hand_wash
2.9121681224000002,3.9863107947979257,-5.525509652891667,6.958416825887241,-6.0697738555,6.425095078615426,not_hand_wash
2.786222029566667,4.020936003155265,-4.673046338457667,6.759287495022987,-6.242658310736666,7.050025168376071,not_hand_wash
2.9608388898366664,3.2693728537629467,-3.6739040808500008,6.7534537816225395,-7.1616193438666675,6.899437489576454,not_hand_wash
0.7191605074800002,2.632841157996722,-5.657371403,4.990776709313519,0.5255670721333331,6.166440797215502,not_hand_wash
