mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
-4.12959646585,1.608993091072247,-5.254672838716666,8.087079926611732,4.610524368486668,2.4783275880080606,hand_wash
-4.417749250366666,1.615262433802188,-5.065466306776666,3.387951765195013,-3.7598772978,6.716401330338321,hand_wash
-4.268323969,1.4383503028992872,-6.164141606866666,3.5432491125286782,-4.550525143674333,5.162471355943106,hand_wash
-4.966655780666667,1.7717748871256154,-5.093859274593666,2.9922098730127082,-2.682860950866,6.252277520357732,hand_wash
-4.546030468866667,1.719082787444824,-6.31800166321,4.122655524495399,-1.8974581955090002,5.6318872908733555,hand_wash
-4.375441225,1.5328908480331123,-6.690291443286667,3.1769926425052866,-3.4755285842666663,4.979977490799866,hand_wash
-5.253710849333333,1.7187495898507958,-5.427385685933333,3.0457244547210993,-0.9115883320166669,6.0383479033838805,hand_wash
-4.2293530225,1.4178530675891872,-5.753096373937666,2.8674728539496956,-4.9109635746,5.552312253518931,hand_wash
-4.369298000000001,1.6763148475853544,-6.208022352646666,3.6659890803419493,-2.911780925461333,5.7588744778932,hand_wash
-4.157809789666667,1.1968760369650415,-6.0306511869,2.7036475364734325,-6.193672206633334,3.961753796016469,hand_wash
-4.0913280429666665,1.6637661807089315,-6.159195911546667,3.220002150320546,-6.255208221320001,4.503011050541721,hand_wash
-4.1779958127166665,1.572550424562633,-6.40265360762,3.313885295213443,-4.5269302064533345,5.427111794914982,hand_wash
-5.206860278133333,1.3055012607875192,-6.363854294886667,2.7882697028096493,-0.6018644206433331,4.832316108121682,hand_wash
