mean_x,std_x,mean_y,std_y,mean_z,std_z,Activity
1.3579960297089997,3.5884679668447355,-3.7926890823356665,6.399371710269191,-3.306468160343334,8.304964501270167,not_hand_wash
2.5141557796,4.061315162054701,-4.606548632316667,6.814903178607271,-5.891356845799999,7.373673862230589,not_hand_wash
2.7756480160986667,3.0637979238460167,-3.8239400788333335,6.2272929441166145,-6.520316924426666,6.339542640847928,not_hand_wash
2.8101762093110003,3.277520282367761,-4.498253851483334,6.052462034322084,-6.946598466866665,6.066437106937523,not_hand_wash
3.165489313766667,2.4467008708824376,-5.125046420766666,6.451668164959904,-5.995252791006667,6.315525730306002,not_hand_wash
3.006783372056667,4.448168221538972,-4.985444700472334,6.772156985919632,-5.865167312186666,6.7629702672339995,not_hand_wash
2.6066314772866668,3.4759146519312143,-4.260308631793333,6.827484330550069,-6.430260222946667,6.802064163048213,not_hand_wash
2.8890881218233333,3.14521313821922,-4.192976660983334,6.648332647734299,-6.6619503911999995,6.613124870664052,not_hand_wash
2.725907448778333,2.565585745225593,-5.201734946583333,6.742498085967735,-6.388994025646666,6.299604951491113,not_hand_wash
3.1935549704333335,3.4649787213260224,-5.351136249986666,6.124106070495296,-6.001783226,5.892517357481455,not_hand_wash
2.9201794613533334,3.4702019748813195,-4.693851075269,6.413029675089554,-6.02425251865,6.468714305691783,not_hand_wash
3.024318888671,3.767971419745065,-4.297487315171,7.411724581319858,-6.697684085486666,6.544348940852061,not_hand_wash
2.8358188806083335,3.7400264415763296,-5.639029553126666,6.543666692620211,-5.784028041756666,6.654189903349521,not_hand_wash
2.9189021037400003,3.057107951997499,-5.017162756119999,6.320135849097034,-5.95066556552,5.992211056288281,not_hand_wash
2.9263945318066664,2.8087061324662392,-3.6141124214600002,5.908211167973446,-7.196574659866668,5.107981098482207,not_hand_wash
2.722917664056667,3.1221801862039436,-5.789189311766667,6.613534903327295,-5.344466110223333,5.932043589881835,not_hand_wash
2.7474865615066664,3.070810611794694,-4.731975824613334,6.403122958273037,-6.011666678189667,6.032320193986032,not_hand_wash
2.76324179711,3.6818107721346367,-3.801003781846666,7.3992613113879795,-7.205831382246667,6.580629793086509,not_hand_wash
2.7875472837933333,3.5960133668413765,-5.542933397008333,7.16319967350947,-5.513075462833334,6.508033041897447,not_hand_wash
2.18885625987,4.225496487606448,-4.135244669886666,7.4871211375462465,-6.530551609900001,6.9154617817059,not_hand_wash
2.5651177988533336,3.150897131118687,-3.9707148627999995,6.873174160470471,-6.876823594297666,6.351746626384376,not_hand_wash
2.242017698933333,4.347280406608569,-4.88116153956,7.509290110560907,-6.564876290898668,7.308208241718946,not_hand_wash
2.54250083848,4.3210972028090975,-5.068005046336666,7.255123276077201,-6.45906032388,5.999221053840499,not_hand_wash
2.4334236779166667,2.686573448768485,-3.792689069789,6.3687355949351785,-6.8868227937299995,5.2148241645791416,not_hand_wash
2.24728275923,4.097011046305976,-3.601115451986666,7.242611598084811,-7.460721327,5.960526953569201,not_hand_wash
2.4369603190783335,4.396322793814704,-5.537129500869001,7.153428059293564,-6.512852468836667,6.541128682839568,not_hand_wash
2.5609464807310003,3.430629745854064,-3.387491688256667,6.382821017481449,-7.038966403546667,5.9140458875743205,not_hand_wash
