1727799829227
1728031686498,1,3,-5.4259167,2.210603,6.676117
1728031686508,1,3,-5.2091675,2.254911,6.822213
1728031686518,1,3,-5.20797,2.1064196,6.6581545
1728031686528,1,3,-5.17444,2.029779,6.8018556
1728031686538,1,3,-5.309758,2.017804,6.6988697
1728031686548,1,3,-5.4534593,1.7962646,7.0868626
1728031686558,1,3,-5.5528526,1.6801062,6.955137
1728031686568,1,3,-5.6714063,1.4932947,6.8677187
1728031686578,1,3,-5.7312818,1.6896863,6.8880763
1728031686588,1,3,-5.6486535,1.9830762,6.6821046
1728031686598,1,3,-5.611531,2.3099964,6.553971
1728031686608,1,3,-5.508545,2.4333398,6.43901
1728031686618,1,3,-5.415139,2.4489074,6.514453
1728031686628,1,3,-5.447472,2.3411317,6.394702
1728031686638,1,3,-5.691764,2.0728893,6.565946
1728031686648,1,3,-5.8833656,1.9603235,6.539601
1728031686658,1,3,-5.915698,2.2118006,6.4306273
1728031686668,1,3,-6.245013,2.3686743,5.8977356
1728031686678,1,3,-6.12646,2.7734327,5.391189
1728031686688,1,3,-5.886958,2.4680676,5.659431
1728031686698,1,3,-5.6953564,2.1183949,5.7372694
1728031686708,1,3,-5.494175,1.714834,5.5456676
1728031686718,1,3,-5.4247193,1.2885205,5.3612514
1728031686728,1,3,-5.49178,1.0825489,5.019961
1728031686738,1,3,-5.5756054,0.8825647,4.7696815
1728031686748,1,3,-5.391189,0.17124389,4.216432
1728031686758,1,3,-5.2355127,-0.42272094,3.8727465
1728031686768,1,3,-5.4534593,-0.95321774,3.5350487
1728031686778,1,3,-5.2917957,-1.6046631,2.6812243
1728031686788,1,3,-4.787644,-3.0500574,2.0477417
1728031686798,1,3,-4.3469605,-4.5625124,2.8907886
1728031686808,1,3,-4.1829014,-5.7707996,4.931345
1728031686818,1,3,-4.0392003,-7.0221972,6.3743443
1728031686828,1,3,-4.397256,-7.923922,7.0748878
1728031686838,1,3,-4.9768505,-8.387359,7.0700974
1728031686848,1,3,-5.278623,-9.166937,6.7623377
1728031686858,1,3,-4.467909,-9.975256,6.307284
1728031686868,1,3,-2.8452833,-10.386003,6.0953245
