1727543798550,1,3,-2.858456,3.6895275,7.570657
1727543798560,1,3,-2.9362938,3.7577856,7.3191795
1727543798570,1,3,-3.0488598,3.7290454,7.308402
1727543798580,1,3,-3.1722033,3.6045043,7.331155
1727543798590,1,3,-3.1015503,3.4380505,7.611372
1727543798600,1,3,-3.002157,3.3530273,7.6664577
1727543798610,1,3,-2.9159362,3.2620165,7.757468
1727543798620,1,3,-2.926714,3.4823585,7.6880126
1727543798630,1,3,-2.9027636,3.5997143,7.4808435
1727543798640,1,3,-2.8644433,3.6775525,7.5191636
1727543798650,1,3,-2.9051588,3.7146752,7.4736586
1727543798660,1,3,-2.9494665,3.5649865,7.4736586
1727543798670,1,3,-2.990182,3.5841467,7.66526
1727543798680,1,3,-3.0165272,3.617677,7.619755
1727543798690,1,3,-3.0237122,3.6188745,7.63652
1727543798700,1,3,-2.9877868,3.6547997,7.5299416
1727543798710,1,3,-3.0296998,3.4967284,7.4952135
1727543798720,1,3,-3.0488598,3.4152977,7.63652
1727543798730,1,3,-3.026107,3.3398547,7.7814183
1727543798740,1,3,-2.8321106,3.3230896,7.731123
1727543798750,1,3,-2.8740234,3.4560132,7.6975927
1727543798759,1,3,-2.8404932,3.4823585,7.5419164
1727543798769,1,3,-2.906356,3.478766,7.408993
1727543798779,1,3,-3.0356872,3.453618,7.3766603
1727543798789,1,3,-2.9734168,3.3446448,7.486831
1727543798799,1,3,-3.1494508,3.0500574,7.5227566
1727543798809,1,3,-3.0919702,2.8392956,7.65089
1727543798819,1,3,-3.0524523,2.8740234,7.8089614
1727543798829,1,3,-2.875221,3.0320947,7.5287437
1727543798839,1,3,-2.8476782,3.0440698,7.38145
1727543798849,1,3,-3.026107,3.1889684,7.32397
1727543798859,1,3,-3.0955627,3.253634,7.5047936
1727543798869,1,3,-2.9817994,3.4524207,7.2078114
1727543798879,1,3,-2.8392956,3.4093103,6.908434
1727543798889,1,3,-2.6021888,3.1518457,6.0150914
1727543798899,1,3,-2.802173,2.9003687,5.9145007
1727543798909,1,3,-2.990182,2.5554857,5.6019506
1727543798919,1,3,-3.1231055,1.648971,5.667814
1727543798929,1,3,-3.4200878,1.2478051,6.730005
1727543798939,1,3,-3.4488282,1.3124707,7.5766444
1727543798949,1,3,-3.1686108,1.7471668,7.9346995
1727543798959,1,3,-2.9015663,2.2848487,7.682025
1727543798969,1,3,-2.8165429,2.2728736,7.4006104
1727543798979,1,3,-2.8500733,1.848955,6.739585
1727543798988,1,3,-3.0835876,1.3340259,7.1096153
1727543798998,1,3,-3.0716126,1.6034656,8.05924
1727543799008,1,3,-2.4656725,1.8441651,7.7993813
1727543799018,1,3,-2.0237916,1.890868,7.836504
1727543799028,1,3,-2.5650659,1.2202624,8.527467
1727543799038,1,3,-3.075205,-0.21914428,9.187295
1727543799048,1,3,-3.0955627,-1.6813037,9.546548
1727543799058,1,3,-2.9686267,-3.006947,10.354867
1727543799068,1,3,-2.4213648,-3.6643798,10.054292
1727543799078,1,3,-1.7208215,-4.6654983,9.020841
1727543799088,1,3,-1.3280383,-5.322931,7.932305
1727543799098,1,3,-0.82867676,-5.7863674,7.03537
1727543799108,1,3,-0.5041516,-5.454657,6.7623377
1727543799118,1,3,-0.7113208,-4.731361,7.707173
1727543799128,1,3,-1.113684,-3.8284388,8.584948
1727543799138,1,3,-1.4549744,-3.624862,8.646021
1727543799148,1,3,-1.9423609,-3.5398388,8.0436735
1727543799158,1,3,-2.2932312,-3.6068995,7.33355
1727543799168,1,3,-3.7793407,-2.2201831,9.182505
1727543799178,1,3,-5.029541,1.5807129,10.516531
1727543799188,1,3,-4.8978148,3.737428,12.986994
1727543799198,1,3,-6.018684,7.339537,13.371394
1727543799208,1,3,-5.877378,2.2357507,9.616003
1727543799218,1,3,-5.407954,-2.311194,10.158475
1727543799227,1,3,-3.2296839,-5.6079383,9.794433
1727543799237,1,3,-0.8490344,-6.349197,9.520203
1727543799247,1,3,1.3268409,-6.798263,6.8401756
1727543799257,1,3,0.4754114,-7.9287124,3.6991076
1727543799267,1,3,-1.4262341,-9.9081955,1.8657203
1727543799277,1,3,-2.4536974,-11.442205,2.1411474
1727543799287,1,3,-2.5219555,-12.607383,3.612887
1727543799297,1,3,-1.9830762,-13.5450325,5.4247193
1727543799307,1,3,-0.45625123,-13.729449,6.2498035
1727543799317,1,3,1.0106982,-12.323573,6.0953245
1727543799327,1,3,1.6357983,-9.127419,6.2031007
1727543799337,1,3,1.2981006,-4.942123,6.991062
1727543799347,1,3,0.7041357,-0.34488282,7.806566
1727543799357,1,3,-0.2802173,1.7627344,5.2798204
1727543799367,1,3,-1.8884729,3.6500099,7.9837976
1727543799377,1,3,-3.6368372,8.199349,12.457694
1727543799387,1,3,-2.271676,8.358618,9.616003
1727543799397,1,3,-1.5795153,6.5060706,8.662786
1727543799407,1,3,-1.6741186,3.9362147,8.5574045
1727543799417,1,3,-0.9915381,1.5699353,7.9203296
1727543799427,1,3,0.32811767,-0.9891431,6.564749
1727543799437,1,3,0.984353,-2.875221,4.934938
1727543799447,1,3,1.651366,-4.851112,2.1579125
1727543799457,1,3,1.3424084,-6.7144375,-0.5041516
1727543799467,1,3,0.9472302,-9.717792,-2.8033705
1727543799476,1,3,0.7975415,-13.014536,-4.127816
1727543799486,1,3,0.04550537,-16.466957,-3.9457946
1727543799496,1,3,-0.81789917,-18.005756,-0.6658154
1727543799506,1,3,-0.3676355,-18.276394,3.1578333
1727543799516,1,3,0.07544312,-18.309925,5.295388
1727543799526,1,3,-0.22632934,-18.677559,4.482279
1727543799536,1,3,-0.4071533,-16.30649,5.108577
1727543799546,1,3,0.5987549,-11.619437,6.957532
1727543799556,1,3,0.9592053,-7.2880445,10.546469
1727543799566,1,3,-0.3903882,-1.5962806,14.349759
1727543799576,1,3,-2.7878027,4.8379393,13.521083
1727543799586,1,3,-3.6775525,9.075927,10.314152
1727543799596,1,3,-3.178191,10.128537,8.048463
1727543799606,1,3,-3.9290295,12.183464,9.734557
1727543799616,1,3,-3.075205,11.103311,11.773916
1727543799626,1,3,-1.6130457,5.53489,9.495055
1727543799636,1,3,-1.9040406,2.6141639,10.220746
1727543799646,1,3,-2.327959,0.552052,13.596526
1727543799656,1,3,-1.0933264,-3.3518298,11.4062805
1727543799666,1,3,-0.9903406,-5.740862,8.32868
1727543799676,1,3,-0.7244934,-9.060359,3.8236487
1727543799686,1,3,-0.8705896,-13.091177,-3.485951
1727543799696,1,3,-2.4441175,-14.105468,-4.311035
1727543799706,1,3,-2.0537293,-15.886165,-4.719386
1727543799715,1,3,-0.9568103,-15.765216,-2.562671
1727543799725,1,3,1.0693762,-14.331797,1.5699353
1727543799735,1,3,3.3135095,-13.189373,3.9529798
