1729973756144,-3.629652,1.6118481,7.286847
1729973756154,-3.8164637,1.045426,7.1144056
1729973756164,-3.9757323,0.95321774,7.261699
1729973756174,-3.554209,0.82747924,7.282057
1729973756184,-3.473976,0.47301635,7.091653
1729973756194,-3.4631982,0.70772827,7.764653
1729973756204,-3.359015,0.7855664,7.7227407
1729973756214,-3.6464171,0.852627,7.841294
1729973756224,-3.8919067,0.74006104,7.69879
1729973756234,-4.0260277,0.7592212,7.458091
1729973756244,-4.1026683,1.2525952,7.486831
1729973756254,-4.093088,1.585503,7.223379
1729973756264,-4.1469765,1.729204,6.819818
1729973756274,-4.1529636,1.3124707,5.909711
1729973756284,-4.3768983,1.228645,6.4006896
1729973756294,-4.4415636,1.0921289,6.4246397
1729973756304,-4.27511,0.61911255,5.5947657
1729973756314,-4.3218126,-0.15447876,5.8570204
1729973756324,-4.1565566,-1.2454102,5.6821837
1729973756334,-3.9122643,-2.1746778,6.1073
1729973756344,-3.6895275,-2.6644592,6.77072
1729973756354,-2.938689,-3.0488598,6.916816
1729973756364,-2.4656725,-3.5673816,7.63652
1729973756374,-2.1279747,-4.0667434,7.5658665
1729973756384,-1.7663269,-5.21276,8.065228
1729973756394,-1.5890955,-6.753955,8.168214
1729973756404,-1.714834,-7.852072,8.23288
1729973756414,-1.6860938,-8.431666,8.281978
1729973756424,-1.1352392,-8.380174,7.98739
1729973756433,-1.0047107,-7.5491014,7.38145
1729973756443,-1.0502161,-6.4090724,6.524033
1729973756453,-1.0298584,-5.696554,5.7947497
1729973756463,-1.1663746,-6.1815453,6.7276096
1729973756473,-1.3615686,-7.179071,8.544232
1729973756483,-1.1855347,-7.6341248,9.001681
1729973756493,-1.0322534,-7.047345,7.770641
1729973756503,-0.95321774,-5.612728,7.05932
1729973756513,-1.3723462,-4.216432,6.793473
1729973756523,-1.3220508,-3.1278956,6.4749355
1729973756533,-1.3675561,-2.5830286,6.0785594
1729973756543,-1.5364051,-3.2081287,6.3623695
1729973756553,-2.0070264,-4.040398,6.868916
1729973756563,-2.2417383,-4.277505,6.524033
1729973756573,-2.2585034,-3.7793407,4.8798523
1729973756583,-2.5494983,-3.0500574,5.550458
1729973756593,-2.7913952,-2.0010388,4.846322
1729973756603,-2.689607,-1.7998571,4.7912364
1729973756613,-2.4836352,-4.695436,4.526587
1729973756623,-3.4284704,-8.704699,5.3875966
1729973756633,-3.8954992,-13.178595,4.418811
1729973756643,-2.9518616,-16.131655,3.3961377
1729973756653,-1.0777588,-17.372274,2.8548632
1729973756663,0.15447876,-16.548388,4.58766
1729973756673,0.40595582,-13.928236,5.7276893
1729973756683,0.69575316,-11.9691105,3.458408
1729973756693,0.37601808,-9.933344,3.7625756
1729973756703,-0.05748047,-8.919053,4.467909
1729973756713,-1.5423926,-6.6114516,6.1935205
1729973756723,-3.1231055,-4.079916,8.193362
1729973756733,-3.5817518,-1.5639478,7.1778736
1729973756743,-4.4834766,1.6022681,6.8892736
1729973756753,-6.4749355,6.011499,8.61728
1729973756763,-7.0317774,9.116642,7.7251353
1729973756773,-5.6785913,7.3048096,4.3134303
1729973756783,-5.5456676,3.3230896,5.910908
1729973756793,-4.918173,-0.97716796,6.363567
1729973756803,-3.417693,-4.3864784,4.907395
1729973756813,-2.0992346,-7.5598793,4.4415636
1729973756823,-1.6429834,-10.087822,3.8978944
1729973756833,-1.8848804,-12.034973,2.4704626
1729973756843,-2.1315675,-14.063555,-0.9735754
1729973756853,-2.7686427,-15.620317,-3.4775684
1729973756863,-2.8967762,-16.986675,-4.651128
1729973756873,-3.0081446,-18.361418,-1.7591418
1729973756883,-2.5447083,-17.48484,2.950664
1729973756893,-1.4980847,-16.221468,2.9087512
1729973756903,-1.2418176,-14.97007,2.8488758
1729973756913,-1.2657678,-12.412189,3.6799476
1729973756923,-1.4920971,-10.086625,4.2858872
1729973756933,-1.7507592,-8.123906,4.8379393
1729973756943,-2.8680358,-5.78996,7.0557275
1729973756953,-3.4691858,-2.6704469,8.364606
1729973756963,-3.6679723,0.59156984,8.036488
1729973756973,-4.261937,4.087101,10.033935
1729973756983,-4.160149,5.3205357,9.004076
1729973756993,-4.4595265,4.531377,8.301138
1729973757003,-5.2570677,2.347119,8.560997
1729973757012,-5.603148,-0.37242553,8.7262535
1729973757022,-4.667893,-3.4679883,8.147857
1729973757032,-2.8512707,-6.1683726,7.0736904
1729973757042,-1.2525952,-7.013815,7.162306
1729973757052,0.30057496,-7.303612,3.8452039
1729973757062,-0.25387207,-8.818462,-0.29817992
1729973757072,-2.3291564,-8.572972,-0.28500733
1729973757082,-3.1243029,-9.251961,-1.5759228
1729973757092,-3.1554382,-9.798025,-2.2070105
1729973757102,-2.6153612,-10.636282,-3.0716126
1729973757112,-1.7615368,-12.140354,-4.502637
1729973757122,-1.3136683,-14.1569605,-5.870193
