1727523410149,-3.6284547,4.3050475,6.8952613
1727523410159,-3.2117212,4.103866,7.036567
1727523410169,-2.650089,3.822451,7.289242
1727523410179,-2.3698719,3.8020935,7.462881
1727523410189,-2.4369323,3.7721558,7.5910144
1727523410199,-2.650089,3.8236487,7.5251513
1727523410209,-2.821333,3.925437,7.4556956
1727523410219,-2.7758276,4.01525,7.458091
1727523410229,-2.7339149,3.988905,7.476053
1727523410239,-2.7087672,4.125421,7.38624
1727523410249,-2.718347,4.0104604,7.4880285
1727523410259,-2.870431,4.052373,7.4976087
1727523410269,-2.9279113,3.984115,7.563472
1727523410279,-2.8416908,3.9972875,7.628137
1727523410289,-2.826123,4.012855,7.716753
1727523410299,-2.762655,4.0571632,7.7131605
1727523410309,-2.8967762,4.094286,7.5814342
1727523410319,-2.9853919,4.0906935,7.5586815
1727523410329,-3.060835,4.125421,7.4173756
1727523410339,-3.131488,4.091891,7.543114
1727523410349,-3.2081287,4.054768,7.6736426
1727523410359,-3.185376,4.061953,7.413783
1727523410369,-3.1734009,4.0368056,7.514374
1727523410378,-3.0847852,4.054768,7.465276
1727523410388,-3.1350806,4.0571632,7.4269557
1727523410398,-3.1674132,4.0667434,7.3359447
1727523410408,-3.2201037,3.9853125,7.2784643
1727523410418,-3.3554223,3.8332288,7.2976246
1727523410428,-3.2955468,3.718268,7.4173756
1727523410438,-3.3242872,3.5817518,7.4616833
1727523410448,-3.1530433,3.5949242,7.2581067
1727523410458,-2.9806018,3.6356397,7.4544983
1727523410468,-2.7818153,3.6308496,7.550299
1727523410478,-2.6680517,3.6116896,7.6377172
1727523410488,-2.6488917,3.5697765,7.6425076
1727523410498,-2.8225305,3.317102,7.699988
1727523410508,-2.997367,3.2524366,7.701185
1727523410518,-3.102748,3.3003368,7.6401124
1727523410528,-3.0033545,3.3745825,7.5538917
1727523410538,-2.9111462,3.314707,7.619755
1727523410548,-2.8764184,3.2608192,7.9742174
1727523410558,-2.7363098,3.321892,8.171806
1727523410568,-2.7195446,3.3230896,8.121511
1727523410578,-2.7590625,3.3314722,8.036488
1727523410588,-2.957849,3.2644117,7.7694435
1727523410598,-3.1063404,3.2356713,7.66047
1727523410608,-3.1734009,3.2727942,7.582632
1727523410618,-3.241659,3.2596216,7.6341248
1727523410628,-3.3973353,3.246449,7.635322
1727523410638,-3.5721717,3.2045362,7.4688683
1727523410648,-3.5230737,3.2009437,7.260502
1727523410658,-3.685935,2.9051588,7.220984
1727523410668,-3.6751575,2.5973988,6.955137
1727523410678,-3.681145,2.1004322,7.021
1727523410687,-3.6547997,1.895658,7.1682935
1727523410697,-3.5578015,1.9806812,7.1263804
1727523410707,-3.4596057,1.9495459,6.72282
1727523410717,-3.2033386,1.6753162,6.262976
1727523410727,-2.9147387,1.0011182,6.262976
1727523410737,-2.6369164,0.1592688,6.859336
1727523410747,-2.6764343,-0.2969824,7.5766444
1727523410757,-2.5339308,-0.42272094,7.301217
1727523410767,-2.3650818,-0.4778064,7.029382
1727523410777,-2.066902,-0.9292676,6.6773143
1727523410787,-1.9902612,-1.8788928,6.8401756
1727523410797,-1.8776953,-2.8656409,7.1934414
1727523410807,-1.4082714,-3.3662,7.325167
1727523410817,-0.37003052,-4.021238,6.8892736
1727523410827,0.14370117,-4.6164002,6.871311
1727523410837,0.17723145,-5.1672544,7.589817
1727523410847,-0.17483643,-5.4342995,8.344248
1727523410857,-0.3329077,-5.300178,8.662786
1727523410867,-0.020357667,-4.6666956,8.614885
1727523410877,0.2586621,-3.5997143,8.05924
1727523410887,0.4047583,-2.6213489,7.3634877
1727523410897,0.1472937,-1.6202307,7.442523
1727523410907,-0.6777905,-0.9663904,9.043593
1727523410917,-2.215393,-0.50894165,9.8590975
1727523410927,-4.076323,2.694397,11.147618
1727523410937,-3.3374598,5.435497,8.87235
1727523410947,-2.6249413,6.6725245,7.755073
1727523410957,-2.6572742,6.1839404,7.733518
1727523410967,-3.3302746,2.4584875,8.291557
1727523410977,-3.7721558,-2.5471032,9.248368
1727523410987,-3.1410682,-7.9502673,7.155121
1727523410996,-2.290836,-10.688972,8.355025
1727523411006,-0.5113367,-10.744058,8.2197075
1727523411016,1.3316308,-9.818382,8.195757
1727523411026,1.7890795,-9.011261,6.5120583
1727523411036,1.0262659,-9.071136,5.4630394
1727523411046,0.085023195,-9.686657,5.7851696
1727523411056,-0.7843689,-10.332114,7.6149645
1727523411066,-1.3136683,-9.448352,9.721384
1727523411076,-1.4465919,-7.0078273,11.838581
1727523411086,-1.0202783,-4.333788,11.963122
1727523411096,-0.7855664,-2.46208,10.169253
1727523411106,-1.7184265,-1.2573853,9.406439
1727523411116,-2.9087512,0.7604187,10.14171
1727523411126,-3.478766,2.806963,9.989627
1727523411136,-3.747008,5.022356,9.619596
1727523411146,-3.6260595,5.6881714,9.475895
1727523411156,-2.506388,3.2895594,7.05453
1727523411166,-2.2932312,0.04550537,6.180348
1727523411176,-3.0560448,-2.123185,8.258027
1727523411186,-3.117118,-4.1757164,9.279503
1727523411196,-2.0022364,-5.6007533,7.3072047
1727523411206,-0.7580237,-6.0222764,5.9516234
1727523411216,-0.24189697,-6.2569885,4.2260118
1727523411226,-0.21674927,-6.581514,3.3446448
1727523411236,-0.6730005,-7.533534,3.2943494
1727523411246,-1.4022839,-8.769364,4.0020776
1727523411256,-2.0609143,-10.220746,4.096681
1727523411266,-2.2010229,-11.134446,4.059558
1727523411276,-1.5555652,-11.880494,4.62119
1727523411286,-0.8813672,-12.104428,5.6151233
1727523411295,-0.26584718,-11.381133,6.524033
1727523411305,-0.014370117,-10.509346,6.9539394
1727523411315,-0.35206786,-9.121432,7.261699
1727523411325,-0.72928345,-7.785011,6.700067
1727523411335,-1.2298425,-6.3695545,6.5767236
1727523411345,-1.6561561,-4.637955,7.026987
1727523411355,-1.8537451,-2.311194,7.505991
1727523411365,-1.8118323,0.17842895,8.737031
1727523411375,-1.6561561,2.3387365,8.339458
1727523411385,-1.5615528,3.5913317,7.523954
1727523411395,-1.7926722,4.5469446,7.691605
1727523411405,-2.2213807,4.1385937,7.794591
1727523411415,-2.8680358,3.3841627,7.379055
1727523411425,-2.1531227,1.6022681,6.011499
1727523411435,-1.5399976,-0.34847534,5.8582177
1727523411445,-1.1496093,-2.13037,6.43901
1727523411455,-0.3293152,-4.4499464,5.6809864
1727523411465,0.45625123,-6.0737696,5.0415163
1727523411475,0.676593,-6.7898803,4.623585
1727523411485,0.009580079,-7.1443434,3.7242553
1727523411495,-1.3328284,-7.682025,3.314707
1727523411505,-2.2608984,-8.489147,2.2513185
1727523411515,-2.1387525,-9.534573,0.6933582
1727523411525,-1.5651453,-10.692565,-0.16884887
1727523411535,-0.2802173,-11.635005,-0.8202942
1727523411545,1.1484119,-12.278068,-2.2453308
1727523411555,1.8142273,-12.549902,-3.0033545
1727523411565,1.5028747,-12.275673,-3.4727783
1727523411575,0.70772827,-12.054133,-3.5625916
1727523411584,-0.5376819,-12.325968,-4.700226
1727523411594,-1.9088305,-12.189452,-4.2200246
1727523411604,-3.246449,-11.714041,-3.0716126
1727523411614,-2.9470716,-11.812237,-2.3483167
1727523411624,-2.7842102,-11.785892,-1.658551
1727523411634,-2.4045997,-11.446996,-1.4944922
1727523411644,-1.4561719,-9.020841,-1.3304334
1727523411654,-0.5185217,-7.5251513,-4.2595425
1727523411664,0.0023950196,-7.197034,-6.9311867
1727523411674,0.613125,-6.227051,-7.850874
1727523411684,0.76281375,-5.163662,-8.25683
1727523411694,0.2706372,-4.867877,-8.30473
1727523411704,-0.17842895,-5.8342676,-7.846084
1727523411714,-0.45026368,-6.8305955,-7.4688683
1727523411724,-1.0514135,-6.821016,-7.514374
1727523411734,-1.4585669,-5.6654186,-7.3706727
1727523411744,-1.2502002,-4.0571632,-7.556287
1727523411754,-0.37362304,-3.7218604,-9.19927
1727523411764,0.11496094,-4.8259645,-9.681867
1727523411774,0.40595582,-7.699988,-10.053095
1727523411784,0.7244934,-10.711725,-9.837543
1727523411794,0.9065149,-12.119996,-6.957532
1727523411804,0.92687255,-11.636203,-3.0153296
1727523411814,1.0562036,-10.2315235,-1.5208374
1727523411824,0.798739,-9.205257,-3.5841467
1727523411834,0.016765136,-7.2078114,-5.363646
1727523411844,-0.8981323,-5.3373013,-7.6425076
1727523411854,-1.0657837,-4.1314087,-9.178912
1727523411863,-1.1232642,-4.533772,-9.999207
1727523411873,-1.597478,-5.7851696,-8.062833
1727523411883,-1.4501843,-6.397097,-6.6234264
1727523411893,-0.8358618,-7.0952454,-7.1096153
1727523411903,-1.3076806,-7.181466,-7.123986
1727523411913,-1.6657361,-7.755073,-6.7623377
1727523411923,-1.5232325,-8.652008,-7.0245924
1727523411933,-1.0538086,-10.944042,-7.820936
1727523411943,-1.4489868,-12.298426,-6.4557753
1727523411953,-0.71730834,-11.91163,-5.492977
1727523411963,0.5017566,-9.831555,-5.9133034
1727523411973,1.3903089,-7.891589,-8.399334
1727523411983,1.1520044,-6.308481,-10.582394
1727523411993,0.10777588,-5.3899913,-11.789484
1727523412003,-1.477727,-5.2582655,-11.967913
1727523412013,-3.333867,-5.107379,-10.936856
1727523412023,-4.2092466,-6.197113,-9.999207
1727523412033,-3.8452039,-7.235354,-7.6149645
1727523412043,-3.0081446,-7.6401124,-5.798342
1727523412053,-1.8297949,-8.890312,-6.666537
1727523412063,-1.0909314,-12.129577,-8.230485
1727523412073,-0.92807007,-12.190649,-5.357659
1727523412083,0.16166382,-10.612331,-3.725453
1727523412093,0.1484912,-8.444839,-3.617677
1727523412103,-1.1687695,-6.062992,-3.2201037
1727523412113,-2.4129822,-4.429589,-3.2440538
1727523412123,-2.3243666,-5.3289185,-3.8511915
1727523412133,-1.7208215,-7.4497085,-2.9398866
1727523412142,-0.41194335,-10.130933,-1.8693128
1727523412152,0.9352551,-12.695998,-1.043031
1727523412162,1.9974463,-14.39766,-3.190166
1727523412172,1.3064831,-13.874348,-4.439169
1727523412182,0.59755737,-11.530822,-4.1050634
1727523412192,-0.4418811,-9.963282,-4.8798523
1727523412202,-1.8238074,-8.438851,-4.728966
1727523412212,-2.4465125,-7.7347155,-4.768484
1727523412239,-2.8692334,-6.4078746,-4.387676
1727523412249,-2.4249573,-4.2343946,-4.047583
1727523412259,-1.6322058,-2.7518775,-4.57329
1727523412269,-1.7351917,-2.0932472,-4.519402
